"","gene","ProbeID","micro_AR_FC","micro_IR_FC","antibody_nonphos","antibody_phos","rppa_AR_FC","rppa_IR_FC","max_AR_FC","AR_max_microORrppa","max_IR_FC","IR_max_microORrppa","max_AR_IR_FCs"
"1","ABL1",17090373,1.01024295284376,1.01038259280799,"c-Abl","c-Abl_pY412",1.00613829418177,0.998156496816349,1.01024295284376,"Micro AR FC",1.01038259280799,"Micro IR FC","Both Micro"
"2","ACSL1",16982047,0.972254468377648,1.05457267912177,"ACSL1",NA,0.973531549702958,1.03745826564147,0.973531549702958,"RPPA AR FC",1.05457267912177,"Micro IR FC","AR RPPA & IR Micro"
"3","ACSS2",16912975,1.00530626818469,1.01632283971852,"AceCS1",NA,0.977537415270054,1.02690770389142,1.00530626818469,"Micro AR FC",1.02690770389142,"RPPA IR FC","AR Micro & IR RPPA"
"4","ACTB",17054823,0.998473843475722,0.975075294003323,"b-Actin",NA,0.997466768144287,0.999018744960701,0.998473843475722,"Micro AR FC",0.999018744960701,"RPPA IR FC","AR Micro & IR RPPA"
"5","ACVRL1",16751381,1.12497520101853,1.00662260243535,"ACVRL1",NA,1.00570747187577,0.988843676317973,1.12497520101853,"Micro AR FC",1.00662260243535,"Micro IR FC","Both Micro"
"6","ADAR",16693813,1.02945453078388,1.01022920505836,"ADAR1",NA,1.00030234311376,0.993543170251264,1.02945453078388,"Micro AR FC",1.01022920505836,"Micro IR FC","Both Micro"
"7","AKT1",16797157,1.00673807517437,1.02080685466542,"Akt1","Akt1_pS473",1.00214272387288,0.982606972989594,1.00673807517437,"Micro AR FC",1.02080685466542,"Micro IR FC","Both Micro"
"8","AKT1S1",16874419,1.02228554983204,1.0024947031114,"PRAS40","PRAS40_pT246",1.00100419772043,1.00189503975952,1.02228554983204,"Micro AR FC",1.0024947031114,"Micro IR FC","Both Micro"
"9","AKT2",16872352,0.98855554337446,1.00385139835524,"Akt2","Akt2_pS474",1.0444803582215,0.948097498099004,1.0444803582215,"RPPA AR FC",1.00385139835524,"Micro IR FC","AR RPPA & IR Micro"
"10","ANXA1",17085901,1.05209718411151,1.08735645416541,"Annexin-I",NA,0.996784995842321,0.997380357468128,1.05209718411151,"Micro AR FC",1.08735645416541,"Micro IR FC","Both Micro"
"11","ANXA7",16715476,0.988080597632682,0.968116819310848,"Annexin-VII",NA,0.997632292501028,0.981735977413945,0.997632292501028,"RPPA AR FC",0.981735977413945,"RPPA IR FC","Both RPPA"
"12","AR",17104313,1.07611046150228,1.07497651482777,"AR",NA,0.986358200756044,1.01045732516516,1.07611046150228,"Micro AR FC",1.07497651482777,"Micro IR FC","Both Micro"
"13","ARAF",17103160,0.990877356127786,0.994823558403261,"A-Raf","A-Raf_pS299",0.974575656360996,0.99534238029627,0.990877356127786,"Micro AR FC",0.99534238029627,"RPPA IR FC","AR Micro & IR RPPA"
"14","ARHGAP45",16856421,1.04934169246676,1.02844798478859,"HMHA1",NA,1.02028742279344,0.987473433184316,1.04934169246676,"Micro AR FC",1.02844798478859,"Micro IR FC","Both Micro"
"15","ARID1A",16661255,1.01635363751782,1.01229543273647,"ARID1A",NA,1.0688455398606,0.988764134797254,1.0688455398606,"RPPA AR FC",1.01229543273647,"Micro IR FC","AR RPPA & IR Micro"
"16","ASNS",17125034,0.860794012697595,0.842264279152542,"ASNS",NA,0.955228607242588,0.98690099812768,0.955228607242588,"RPPA AR FC",0.98690099812768,"RPPA IR FC","Both RPPA"
"17","ATG3",16957372,1.03290451957714,0.980260643247349,"Atg3",NA,0.996923001797588,1.00472346896753,1.03290451957714,"Micro AR FC",1.00472346896753,"RPPA IR FC","AR Micro & IR RPPA"
"18","ATG4B",16893540,0.993671712150047,0.972120298902356,"Atg4B",NA,0.991115121725094,1.01840691432087,0.993671712150047,"Micro AR FC",1.01840691432087,"RPPA IR FC","AR Micro & IR RPPA"
"19","ATG5",17022190,1.00327363533648,0.958152226209913,"Atg5",NA,1.01784488617734,0.972437626095233,1.01784488617734,"RPPA AR FC",0.972437626095233,"RPPA IR FC","Both RPPA"
"20","ATG7",16937681,0.960606987324401,0.952470101941723,"Atg7",NA,0.974587899261989,0.993459524410586,0.974587899261989,"RPPA AR FC",0.993459524410586,"RPPA IR FC","Both RPPA"
"21","ATM",16730845,0.985136161287108,1.03122410716809,"ATM","ATM_pS1981",0.989067876750881,0.998749402958333,0.989067876750881,"RPPA AR FC",1.03122410716809,"Micro IR FC","AR RPPA & IR Micro"
"22","ATR",16959985,1.01479610124559,1.00230279387986,"ATR","ATR_pS428",1.01915321528811,0.79876957995214,1.01915321528811,"RPPA AR FC",1.00230279387986,"Micro IR FC","AR RPPA & IR Micro"
"23","ATRX",17112269,0.966108476993595,0.981802190059367,"ATRX",NA,1.0551789017987,1.00133759437235,1.0551789017987,"RPPA AR FC",1.00133759437235,"RPPA IR FC","Both RPPA"
"24","AURKA",16920548,1.01443125301798,0.984908912559103,"Aurora-A",NA,1.0038962879071,0.968731317304176,1.01443125301798,"Micro AR FC",0.984908912559103,"Micro IR FC","Both Micro"
"25","AURKB",16840902,0.965503413523334,0.957841054037801,"Aurora-B",NA,1.00071148346241,0.986918170068118,1.00071148346241,"RPPA AR FC",0.986918170068118,"RPPA IR FC","Both RPPA"
"26","AXL",16862439,1.0047272229962,1.02576946460662,"Axl",NA,0.992059453356859,0.991613357616326,1.0047272229962,"Micro AR FC",1.02576946460662,"Micro IR FC","Both Micro"
"27","BABAM1",16859454,0.997639777274652,0.970689575730028,"MERIT40","MERIT40_pS29",0.989622014947238,1.01221667005902,0.997639777274652,"Micro AR FC",1.01221667005902,"RPPA IR FC","AR Micro & IR RPPA"
"28","BAK1",17018274,1.08040698670789,1.01903147392411,"Bak",NA,0.990768339111913,0.994093713458966,1.08040698670789,"Micro AR FC",1.01903147392411,"Micro IR FC","Both Micro"
"29","BAP1",16954770,0.988382733016738,0.968768625446173,"BAP1",NA,0.99874414983948,0.993642556713427,0.99874414983948,"RPPA AR FC",0.993642556713427,"RPPA IR FC","Both RPPA"
"30","BAX",16863922,0.916484485010483,0.931295814583856,"Bax",NA,0.985534450492556,1.0239898584107,0.985534450492556,"RPPA AR FC",1.0239898584107,"RPPA IR FC","Both RPPA"
"31","BBC3",16873675,0.978040660388914,0.998876695048595,"Puma",NA,1.02079060500079,0.983518166019773,1.02079060500079,"RPPA AR FC",0.998876695048595,"Micro IR FC","AR RPPA & IR Micro"
"32","BCL2",16855673,1.02476582043083,0.87473165681973,"Bcl2",NA,1.05520313675695,0.918126211955766,1.05520313675695,"RPPA AR FC",0.918126211955766,"RPPA IR FC","Both RPPA"
"33","BCL2A1",16812344,0.918348368508209,0.933822469198322,"BCL2A1",NA,1.00221585292094,0.991153933095305,1.00221585292094,"RPPA AR FC",0.991153933095305,"RPPA IR FC","Both RPPA"
"34","BCL2L1",16918244,1.06692154504223,1.03402235017776,"Bcl-xL",NA,0.971799266004946,1.01352147281687,1.06692154504223,"Micro AR FC",1.03402235017776,"Micro IR FC","Both Micro"
"35","BECN1",16845263,1.00736800711103,0.989378481026923,"Beclin",NA,0.997139393198696,0.986925615232012,1.00736800711103,"Micro AR FC",0.989378481026923,"Micro IR FC","Both Micro"
"36","BID",16932008,0.960947692241853,1.00503192741008,"Bid",NA,0.971607000921391,1.03184608388844,0.971607000921391,"RPPA AR FC",1.03184608388844,"RPPA IR FC","Both RPPA"
"37","BIRC3",16730522,1.13992081634476,1.13648507802357,"c-IAP2",NA,1.04612031148399,0.988902542783004,1.13992081634476,"Micro AR FC",1.13648507802357,"Micro IR FC","Both Micro"
"38","BRD4",16869814,0.985899859514322,0.988345765016529,"BRD4",NA,1.07036086122596,0.999871333859457,1.07036086122596,"RPPA AR FC",0.999871333859457,"RPPA IR FC","Both RPPA"
"39","CA9",17084723,1.00576526297393,1.13827302126046,"CA9",NA,0.992503044158175,0.995142685678778,1.00576526297393,"Micro AR FC",1.13827302126046,"Micro IR FC","Both Micro"
"40","CANX",16993397,0.99019086430443,0.982556537964702,"Calnexin",NA,0.994241479712417,0.998569531390084,0.994241479712417,"RPPA AR FC",0.998569531390084,"RPPA IR FC","Both RPPA"
"41","CASP3",16982011,0.970152804232059,0.870531731815324,"Caspase-3-cleaved",NA,0.999225529846559,0.984737298309614,0.999225529846559,"RPPA AR FC",0.984737298309614,"RPPA IR FC","Both RPPA"
"42","CASP7",16709386,1.01737098163164,1.01385622676771,"Caspase-7-cleaved-",NA,0.996545224148419,1.00940699379401,1.01737098163164,"Micro AR FC",1.01385622676771,"Micro IR FC","Both Micro"
"43","CASP8",16889475,1.01589278124962,0.944985927422428,"Caspase-8",NA,1.00138533135695,0.988418108996956,1.01589278124962,"Micro AR FC",0.988418108996956,"RPPA IR FC","AR Micro & IR RPPA"
"44","CAV1",17050578,1.03541570607266,1.2367287452709,"Caveolin-1",NA,0.939893707184816,1.05698922583931,1.03541570607266,"Micro AR FC",1.2367287452709,"Micro IR FC","Both Micro"
"45","CCNB1",16985599,0.9744986508663,0.937482133417589,"Cyclin-B1",NA,1.00017879983521,0.982026014028175,1.00017879983521,"RPPA AR FC",0.982026014028175,"RPPA IR FC","Both RPPA"
"46","CCND1",16728261,1.0274027606061,1.0465132718387,"Cyclin-D1",NA,0.994507023529395,1.00397316720723,1.0274027606061,"Micro AR FC",1.0465132718387,"Micro IR FC","Both Micro"
"47","CCND3",17019169,1.00877596964302,0.994434020630308,"Cyclin-D3",NA,1.00321411588547,0.990369503590281,1.00877596964302,"Micro AR FC",0.994434020630308,"Micro IR FC","Both Micro"
"48","CCNE1",16860418,1.02825396469392,1.01341247047843,"Cyclin-E1",NA,1.00396203035964,0.994462700315257,1.02825396469392,"Micro AR FC",1.01341247047843,"Micro IR FC","Both Micro"
"49","CD274",17083357,1.03277310242573,1.03590348873026,"PD-L1",NA,1.00417634470955,0.99212183902829,1.03277310242573,"Micro AR FC",1.03590348873026,"Micro IR FC","Both Micro"
"50","CD276",16802854,0.981363888868389,0.966493917764983,"B7-H3",NA,1.03940748012786,0.954937383942508,1.03940748012786,"RPPA AR FC",0.966493917764983,"Micro IR FC","AR RPPA & IR Micro"
"51","CD38",16965268,1.00700399139743,1.01930201962693,"CD38",NA,0.998766040207003,0.993151771886319,1.00700399139743,"Micro AR FC",1.01930201962693,"Micro IR FC","Both Micro"
"52","CD4",16747417,1.02250571662213,1.01952410778024,"CD4",NA,0.971280338249898,0.987659342515243,1.02250571662213,"Micro AR FC",1.01952410778024,"Micro IR FC","Both Micro"
"53","CD44",16723614,1.0644317502177,1.13107879763538,"CD44",NA,1.00966210385879,0.986449094314912,1.0644317502177,"Micro AR FC",1.13107879763538,"Micro IR FC","Both Micro"
"54","CD86",16944618,0.996005173561002,1.0435144276517,"CD86",NA,0.987504802208716,0.992431869510609,0.996005173561002,"Micro AR FC",1.0435144276517,"Micro IR FC","Both Micro"
"55","CDC25C",17000439,0.990650955896224,0.986256190710596,"cdc25C",NA,1.0023641827672,0.984348152593568,1.0023641827672,"RPPA AR FC",0.986256190710596,"Micro IR FC","AR RPPA & IR Micro"
"56","CDC6",16834056,0.947009570473437,0.915598533988412,"Cdc6",NA,1.00004602931881,0.962907655569531,1.00004602931881,"RPPA AR FC",0.962907655569531,"RPPA IR FC","Both RPPA"
"57","CDH1",16820486,1.00814074852698,1.02113995273007,"E-Cadherin",NA,1.00458002929893,0.995438364885099,1.00814074852698,"Micro AR FC",1.02113995273007,"Micro IR FC","Both Micro"
"58","CDH2",16854437,1.06145334519714,1.1124530337415,"N-Cadherin",NA,0.994440855219326,0.995749426234659,1.06145334519714,"Micro AR FC",1.1124530337415,"Micro IR FC","Both Micro"
"59","CDH3",16820483,1.08114541716324,1.03111337511193,"P-Cadherin",NA,1.0046507623403,0.986761273778066,1.08114541716324,"Micro AR FC",1.03111337511193,"Micro IR FC","Both Micro"
"60","CDKN1A",17008007,1.00291003406356,1.00900245692487,"p21",NA,0.95531856207441,1.02629976865858,1.00291003406356,"Micro AR FC",1.02629976865858,"RPPA IR FC","AR Micro & IR RPPA"
"61","CDKN1B",16748477,1.04477828412036,1.03330912425264,"p27-Kip1","p27_pT157",1.01598780566513,1.00854621312775,1.04477828412036,"Micro AR FC",1.03330912425264,"Micro IR FC","Both Micro"
"62","CDKN2A",17092881,1.02951189821304,1.02712990398044,"CDKN2A",NA,0.989854227799547,0.984522140257866,1.02951189821304,"Micro AR FC",1.02712990398044,"Micro IR FC","Both Micro"
"63","CDT1",16821869,0.966395187534346,0.951809273544178,"CDT1",NA,0.99433958863873,0.996504192787951,0.99433958863873,"RPPA AR FC",0.996504192787951,"RPPA IR FC","Both RPPA"
"64","CHEK1",16733104,0.955898153316234,0.958425703912353,"Chk1","Chk1_pS296",0.999058052302362,1.0064639980869,0.999058052302362,"RPPA AR FC",1.0064639980869,"RPPA IR FC","Both RPPA"
"65","CHEK2",16933502,0.927235061151779,0.977895291003006,"Chk2","Chk2_pT68",1.0701007535452,0.958422839447285,1.0701007535452,"RPPA AR FC",0.977895291003006,"Micro IR FC","AR RPPA & IR Micro"
"66","CIITA",16815828,1.08594589747695,1.0639321880775,"CIITA",NA,0.99485501376754,1.00576100204671,1.08594589747695,"Micro AR FC",1.0639321880775,"Micro IR FC","Both Micro"
"67","CLDN7",16840599,0.961167426582617,0.962713341636423,"Claudin-7",NA,0.999327211012857,1.00495837114391,0.999327211012857,"RPPA AR FC",1.00495837114391,"RPPA IR FC","Both RPPA"
"68","COG3",16774551,0.969677230205201,0.93666979056948,"COG3",NA,1.01177373916794,0.969814422360448,1.01177373916794,"RPPA AR FC",0.969814422360448,"RPPA IR FC","Both RPPA"
"69","COL6A1",16923842,1.13528409226114,1.14966360288052,"Collagen-VI",NA,0.983535299286048,1.03136446601292,1.13528409226114,"Micro AR FC",1.14966360288052,"Micro IR FC","Both Micro"
"70","COPS5",17077888,1.0406962540915,1.01608533575447,"JAB1",NA,0.995132600443224,1.00842701238756,1.0406962540915,"Micro AR FC",1.01608533575447,"Micro IR FC","Both Micro"
"71","COX4I1",16821614,1.02156681948564,1.02377546387976,"Cox-IV",NA,1.01345174216843,0.9968671648939,1.02156681948564,"Micro AR FC",1.02377546387976,"Micro IR FC","Both Micro"
"72","CREB1",16890067,0.969949689363036,0.990939124062273,"Creb","CREB_pS133",0.997758830733115,0.984617838739174,0.997758830733115,"RPPA AR FC",0.990939124062273,"Micro IR FC","AR RPPA & IR Micro"
"73","CSK",16803059,0.976350495884063,0.953365769286447,"CSK",NA,0.993633744833287,1.00276889250676,0.993633744833287,"RPPA AR FC",1.00276889250676,"RPPA IR FC","Both RPPA"
"74","CTNNB1",16939558,0.994414628594809,0.975748957532015,"b-Catenin","b-Catenin_pT41_S45",1.03313718982278,0.978240523288253,1.03313718982278,"RPPA AR FC",0.978240523288253,"RPPA IR FC","Both RPPA"
"75","DAPK2",16810473,1.00874970721904,1.04812119733527,"DAPK2",NA,0.999401659102454,0.99505722952879,1.00874970721904,"Micro AR FC",1.04812119733527,"Micro IR FC","Both Micro"
"76","DDB1",16738963,1.00909381492941,1.01413138506697,"DDB-1",NA,0.99552024006556,1.01055613856544,1.00909381492941,"Micro AR FC",1.01413138506697,"Micro IR FC","Both Micro"
"77","DDR1",17030426,1.02650264946831,1.0326659137613,"DDR1",NA,0.992677982112647,0.988958383523135,1.02650264946831,"Micro AR FC",1.0326659137613,"Micro IR FC","Both Micro"
"78","DIABLO",16771632,1.02875616556998,1.03016014311397,"Smac",NA,0.975774793243182,1.01122598992098,1.02875616556998,"Micro AR FC",1.03016014311397,"Micro IR FC","Both Micro"
"79","DLAT",16731169,0.97992162464012,0.923401293897953,"PDH",NA,0.992230944990247,0.997054372839053,0.992230944990247,"RPPA AR FC",0.997054372839053,"RPPA IR FC","Both RPPA"
"80","DNM1L",16749826,1.02710078701779,1.00442158946533,"DRP1",NA,1.00557613381145,0.991715223389617,1.02710078701779,"Micro AR FC",1.00442158946533,"Micro IR FC","Both Micro"
"81","DNMT1",16868576,0.998645796997975,0.998793278683191,"DNMT1",NA,1.00513181770334,0.971194222577132,1.00513181770334,"RPPA AR FC",0.998793278683191,"Micro IR FC","AR RPPA & IR Micro"
"82","DPP4",16904278,1.00563659637286,1.03935266160091,"CD26",NA,0.983137589750066,0.992331394492255,1.00563659637286,"Micro AR FC",1.03935266160091,"Micro IR FC","Both Micro"
"83","DUSP4",17075973,1.04956037344916,1.10190332443531,"DUSP4",NA,1.02020901289403,0.997558555250154,1.04956037344916,"Micro AR FC",1.10190332443531,"Micro IR FC","Both Micro"
"84","DUSP6",16768297,0.936177334192519,0.984400899956543,"DUSP6",NA,0.995983518689803,0.983152737451679,0.995983518689803,"RPPA AR FC",0.984400899956543,"Micro IR FC","AR RPPA & IR Micro"
"85","DVL3",16948712,1.05979156065502,1.0547176517657,"DVL3",NA,1.03869210186239,0.992854740035668,1.05979156065502,"Micro AR FC",1.0547176517657,"Micro IR FC","Both Micro"
"86","E2F1",16918445,0.980836120637326,0.870335036759874,"E2F1",NA,0.983185230099598,1.00728626372777,0.983185230099598,"RPPA AR FC",1.00728626372777,"RPPA IR FC","Both RPPA"
"87","EEF2",16867212,0.993060317655312,1.00800443838816,"eEF2",NA,1.0298715576202,0.981363835292182,1.0298715576202,"RPPA AR FC",1.00800443838816,"Micro IR FC","AR RPPA & IR Micro"
"88","EGFR",17046135,1.02404773016199,1.08767681986733,"EGFR","EGFR_pY1173",1.00507330259222,0.99359872346195,1.02404773016199,"Micro AR FC",1.08767681986733,"Micro IR FC","Both Micro"
"89","EIF4E",16978142,0.969333431798353,0.945436866132546,"eIF4E","eIF4E_pS209",0.976367522771963,1.02581865255015,0.976367522771963,"RPPA AR FC",1.02581865255015,"RPPA IR FC","Both RPPA"
"90","EIF4EBP1",17067963,0.966385920013038,0.972473191928252,"4E-BP1","4E-BP1_pT37_T46",0.99904818105973,1.00562656327745,0.99904818105973,"RPPA AR FC",1.00562656327745,"RPPA IR FC","Both RPPA"
"91","EIF4G1",16948909,1.01708247853013,0.995024954109063,"eIF4G",NA,1.03833758278614,0.996106754103134,1.03833758278614,"RPPA AR FC",0.996106754103134,"RPPA IR FC","Both RPPA"
"92","ENO1",16681370,1.03691840862852,1.05264759830655,"Enolase-1",NA,0.990964957935757,0.99898235602773,1.03691840862852,"Micro AR FC",1.05264759830655,"Micro IR FC","Both Micro"
"93","ENO2",16747570,0.988224302575223,1.03522401687327,"Enolase-2",NA,0.982787538879191,1.00563193065108,0.988224302575223,"Micro AR FC",1.03522401687327,"Micro IR FC","Both Micro"
"94","ENY2",17071855,1.02002076705969,1.02035720564724,"ENY2",NA,0.996854547531542,1.00289452564421,1.02002076705969,"Micro AR FC",1.02035720564724,"Micro IR FC","Both Micro"
"95","EPHA2",16682098,0.999055051295113,0.939974020284169,"EPHA2",NA,0.997160822099983,0.980229363765315,0.999055051295113,"Micro AR FC",0.980229363765315,"RPPA IR FC","AR Micro & IR RPPA"
"96","EPPK1",17082362,1.03843506891884,1.02172129765271,"VHL-EPPK1",NA,1.01725985860774,1.0394793949049,1.03843506891884,"Micro AR FC",1.0394793949049,"RPPA IR FC","AR Micro & IR RPPA"
"97","ERBB3",16752397,1.05362406188927,1.06757719416307,"HER3","HER3_pY1289",0.992516129292832,1.0033045758462,1.05362406188927,"Micro AR FC",1.06757719416307,"Micro IR FC","Both Micro"
"98","ERCC1",16873313,1.01323143307295,1.04178641306486,"ERCC1",NA,0.991946805557074,1.00887323784745,1.01323143307295,"Micro AR FC",1.04178641306486,"Micro IR FC","Both Micro"
"99","ERCC4",16815971,0.986082191405903,0.936905196975302,"XPF",NA,0.994854342229326,1.00248233278149,0.994854342229326,"RPPA AR FC",1.00248233278149,"RPPA IR FC","Both RPPA"
"100","ERRFI1",16681304,0.934006323965457,0.964541648739799,"MIG6",NA,0.999366177738749,0.996919847642379,0.999366177738749,"RPPA AR FC",0.996919847642379,"RPPA IR FC","Both RPPA"
"101","ESRRA",16726429,0.946552679631462,0.945750557647151,"ERRalpha",NA,0.996780766657767,0.97975784762358,0.996780766657767,"RPPA AR FC",0.97975784762358,"RPPA IR FC","Both RPPA"
"102","ETS1",16745997,1.01223805208419,1.03373968394521,"Ets-1",NA,0.999884316120439,0.99911513628287,1.01223805208419,"Micro AR FC",1.03373968394521,"Micro IR FC","Both Micro"
"103","FASN",16850107,1.00574938813787,1.00816273185018,"FASN",NA,0.977630089094375,1.00535640563819,1.00574938813787,"Micro AR FC",1.00816273185018,"Micro IR FC","Both Micro"
