"","gene","ProbeID","micro_AR_FC","micro_IR_FC","antibody_nonphos","antibody_phos","rppa_AR_FC","rppa_IR_FC","max_AR_FC","AR_max_microORrppa","max_IR_FC","IR_max_microORrppa","max_AR_IR_FCs"
"104","FGF2",16970404,0.93336332171843,0.969694397850177,"FGF-basic",NA,1.0071174473796,0.993921499765157,1.0071174473796,"RPPA AR FC",0.993921499765157,"RPPA IR FC","Both RPPA"
"105","FN1",16908037,1.12309638244073,1.28866786185313,"Fibronectin",NA,0.91497438368147,1.10379471199627,1.12309638244073,"Micro AR FC",1.28866786185313,"Micro IR FC","Both Micro"
"106","FOXM1",16760048,0.931498269339436,0.925713628632012,"FOXM1",NA,0.999051189157555,0.976213568423272,0.999051189157555,"RPPA AR FC",0.976213568423272,"RPPA IR FC","Both RPPA"
"107","FOXO3",17011450,1.08525553648428,1.0933036232493,"FOXO3","FoxO3a_pS318_S321",0.975646632550867,1.0184034676604,1.08525553648428,"Micro AR FC",1.0933036232493,"Micro IR FC","Both Micro"
"108","G6PD",17115636,1.00211645568933,0.98682786226424,"G6PD",NA,1.00811657148373,0.993784888463487,1.00811657148373,"RPPA AR FC",0.993784888463487,"RPPA IR FC","Both RPPA"
"109","GAB2",16742647,1.00817732503722,0.997002603495108,"Gab2",NA,1.02871541515826,0.985455078462114,1.02871541515826,"RPPA AR FC",0.997002603495108,"Micro IR FC","AR RPPA & IR Micro"
"110","GAPDH",16747338,1.0224129361042,1.04586743210443,"GAPDH",NA,0.951975462652529,1.0338792596127,1.0224129361042,"Micro AR FC",1.04586743210443,"Micro IR FC","Both Micro"
"111","GATA3",16702351,1.0359583794966,1.02829829298091,"GATA3",NA,0.984901472232246,1.02488634604352,1.0359583794966,"Micro AR FC",1.02829829298091,"Micro IR FC","Both Micro"
"112","GATA6",16851383,1.04347232535823,1.01318999523161,"GATA6",NA,0.99281278996973,0.992085412427891,1.04347232535823,"Micro AR FC",1.01318999523161,"Micro IR FC","Both Micro"
"113","GCLM",16689752,0.987975240154403,0.876556645556074,"GCLM",NA,0.995606766761737,1.0032507641483,0.995606766761737,"RPPA AR FC",1.0032507641483,"RPPA IR FC","Both RPPA"
"114","GJA1",17012148,1.21778425613759,1.78218958036981,"Connexin-43",NA,1.05524680676345,1.32768888676523,1.21778425613759,"Micro AR FC",1.78218958036981,"Micro IR FC","Both Micro"
"115","GLI1",16752888,1.12903730076433,1.04367239424715,"Gli1",NA,0.992280559806889,1.01175691635119,1.12903730076433,"Micro AR FC",1.04367239424715,"Micro IR FC","Both Micro"
"116","GLI3",17056992,0.94340015689142,1.00892540846033,"Gli3",NA,0.987970701925705,1.00765125894683,0.987970701925705,"RPPA AR FC",1.00892540846033,"Micro IR FC","AR RPPA & IR Micro"
"117","GLS",16888865,1.04844844028846,1.00977516147209,"Glutaminase",NA,1.00406581718768,0.984514115041741,1.04844844028846,"Micro AR FC",1.00977516147209,"Micro IR FC","Both Micro"
"118","GLUD1",16716239,1.03679470435893,1.0622981768601,"Glutamate-D1-2",NA,0.999048200135459,0.995359150088037,1.03679470435893,"Micro AR FC",1.0622981768601,"Micro IR FC","Both Micro"
"119","GRB7",16833876,0.974959185861973,1.02607942410013,"GRB7",NA,0.995526915938035,0.995874687668163,0.995526915938035,"RPPA AR FC",1.02607942410013,"Micro IR FC","AR RPPA & IR Micro"
"120","GSK3B",16957843,1.00041026001188,1.01156447234523,"GSK-3B",NA,1.01777045061996,0.985377901721512,1.01777045061996,"RPPA AR FC",1.01156447234523,"Micro IR FC","AR RPPA & IR Micro"
"121","GYS1",16874156,1.02639834156509,1.0310879775469,"Gys","Gys_pS641",1.01275362999271,0.985366776703455,1.02639834156509,"Micro AR FC",1.0310879775469,"Micro IR FC","Both Micro"
"122","GZMB",16791444,0.987904052287882,1.037841776837,"Granzyme-B",NA,0.985177500465608,1.01652346741247,0.987904052287882,"Micro AR FC",1.037841776837,"Micro IR FC","Both Micro"
"123","HES1",16949759,1.01786421835254,1.03501834724577,"HES1",NA,1.05401407295534,0.97568837542975,1.05401407295534,"RPPA AR FC",1.03501834724577,"Micro IR FC","AR RPPA & IR Micro"
"124","HIF1A",16785058,0.99236222056989,1.01333579228274,"Hif-1-alpha",NA,0.975358678953239,1.10224179826413,0.99236222056989,"Micro AR FC",1.10224179826413,"RPPA IR FC","AR Micro & IR RPPA"
"125","HIST1H2BB",17016369,1.06820259948945,1.02620983850085,"U-Histone-H2B",NA,0.961032760974006,0.959624894268876,1.06820259948945,"Micro AR FC",1.02620983850085,"Micro IR FC","Both Micro"
"126","HIST1H3A",17005532,1.00390385122462,0.95712940237971,"DM-Histone-H3","Histone-H3_pS10",0.998994178302824,1.00128455006227,1.00390385122462,"Micro AR FC",1.00128455006227,"RPPA IR FC","AR Micro & IR RPPA"
"127","HK1",16705577,1.03181450529458,1.03037963257794,"Hexokinase-I",NA,0.998411842115837,0.981699794006876,1.03181450529458,"Micro AR FC",1.03037963257794,"Micro IR FC","Both Micro"
"128","HK2",16881838,1.06532633142943,1.09375944680439,"Hexokinase-II",NA,1.00706636913327,0.996351736095777,1.06532633142943,"Micro AR FC",1.09375944680439,"Micro IR FC","Both Micro"
"129","HLA-DQA1",17038609,1.06977809995492,1.0453390490142,"HLA-DQA1",NA,1.00273279397707,0.995541577095919,1.06977809995492,"Micro AR FC",1.0453390490142,"Micro IR FC","Both Micro"
"130","HLA-DRA",17007257,0.950819134078185,1.03572399215307,"HLA-DR-DP-DQ-DX",NA,0.991778295948816,1.0088535284141,0.991778295948816,"RPPA AR FC",1.03572399215307,"Micro IR FC","AR RPPA & IR Micro"
"131","HSBP1",16821398,1.01463153205877,1.01011671528017,"HSP27","HSP27_pS82",1.08883640554615,1.10661943569474,1.08883640554615,"RPPA AR FC",1.10661943569474,"RPPA IR FC","Both RPPA"
"132","HSPA5",17098411,0.98896938401754,0.993269975420079,"BiP-GRP78",NA,0.9944721000908,0.999439544730857,0.9944721000908,"RPPA AR FC",0.999439544730857,"RPPA IR FC","Both RPPA"
"133","HSPA9",17000485,0.999409824580716,0.987926615827551,"Grp75",NA,1.00081779202903,0.982193996997327,1.00081779202903,"RPPA AR FC",0.987926615827551,"Micro IR FC","AR RPPA & IR Micro"
"134","HSPD1",16906962,0.990011661260559,0.968229072702713,"HSP60",NA,1.00806061007341,0.979836981090145,1.00806061007341,"RPPA AR FC",0.979836981090145,"RPPA IR FC","Both RPPA"
"135","HUWE1",17111262,0.991737380933635,1.00360542627022,"Lasu1",NA,0.996601722009323,1.01343327912891,0.996601722009323,"RPPA AR FC",1.01343327912891,"RPPA IR FC","Both RPPA"
"136","IDO1",17068296,1.04685266439849,1.02079354132774,"IDO",NA,1.01320396386511,0.997245181050434,1.04685266439849,"Micro AR FC",1.02079354132774,"Micro IR FC","Both Micro"
"137","IGF1R",16805495,1.02722880667249,1.01227340036426,"IGFRb",NA,1.04192241732301,0.969812219577123,1.04192241732301,"RPPA AR FC",1.01227340036426,"Micro IR FC","AR RPPA & IR Micro"
"138","IGFBP2",16890675,1.07880969971337,1.03993350627975,"IGFBP2",NA,1.04677063894826,0.966516085206467,1.07880969971337,"Micro AR FC",1.03993350627975,"Micro IR FC","Both Micro"
"139","IL6",17044177,1.01595045791396,0.939607374697384,"IL-6",NA,0.98900068848974,0.993715908975719,1.01595045791396,"Micro AR FC",0.993715908975719,"RPPA IR FC","AR Micro & IR RPPA"
"140","INPP4B",16980160,1.05683038605193,1.04079702077301,"INPP4b",NA,1.02430066732065,0.985522222953211,1.05683038605193,"Micro AR FC",1.04079702077301,"Micro IR FC","Both Micro"
"141","INSR",16867915,0.999043901692867,0.984247556439651,"IR-b",NA,1.03518034868095,0.961791894024626,1.03518034868095,"RPPA AR FC",0.984247556439651,"Micro IR FC","AR RPPA & IR Micro"
"142","IRF1",16999776,1.00100224047719,0.973575673553332,"IRF-1",NA,0.998639287151365,0.991780138456765,1.00100224047719,"Micro AR FC",0.991780138456765,"RPPA IR FC","AR Micro & IR RPPA"
"143","IRS1",16909165,0.940975779914931,1.00596610389351,"IRS1",NA,0.96858602152494,1.01007629969055,0.96858602152494,"RPPA AR FC",1.01007629969055,"RPPA IR FC","Both RPPA"
"144","IRS2",16780917,0.905019649847299,0.992942097007082,"IRS2",NA,0.946157516982792,1.04345469319325,0.946157516982792,"RPPA AR FC",1.04345469319325,"RPPA IR FC","Both RPPA"
"145","ITGA2",16984689,0.955066786346349,0.96182615098123,"CD49b",NA,0.98317975708429,1.00722984464185,0.98317975708429,"RPPA AR FC",1.00722984464185,"RPPA IR FC","Both RPPA"
"146","JAK2",17083319,1.02231173314405,1.02773616790106,"Jak2",NA,0.989172901443714,0.991176305310033,1.02231173314405,"Micro AR FC",1.02773616790106,"Micro IR FC","Both Micro"
"147","KAT2A",16845019,1.01351492654715,0.994061351832821,"GCN5L2",NA,1.01397115909879,0.992037148859068,1.01397115909879,"RPPA AR FC",0.994061351832821,"Micro IR FC","AR RPPA & IR Micro"
"148","KDR",16976029,1.07494094521,1.01013484001783,"VEGFR-2",NA,0.993335845781392,0.994909889718593,1.07494094521,"Micro AR FC",1.01013484001783,"Micro IR FC","Both Micro"
"149","KIT",16966855,1.05557193258087,1.03135396324563,"c-Kit",NA,0.992715049845068,1.01380441571186,1.05557193258087,"Micro AR FC",1.03135396324563,"Micro IR FC","Both Micro"
"150","L1CAM",17115271,0.890792193277443,0.923529759635201,"CD171",NA,0.874052862775117,0.875375846529183,0.890792193277443,"Micro AR FC",0.923529759635201,"Micro IR FC","Both Micro"
"151","LAD1",16697893,1.05706893625178,0.986407623036989,"LAD1",NA,0.938385622978534,1.02261928412343,1.05706893625178,"Micro AR FC",1.02261928412343,"RPPA IR FC","AR Micro & IR RPPA"
"152","LCK",16662052,1.07077721723684,1.01405135148079,"Lck",NA,1.01242958437164,0.983406891621205,1.07077721723684,"Micro AR FC",1.01405135148079,"Micro IR FC","Both Micro"
"153","LDHA",16722603,1.01451525948115,1.10686140461091,"LDHA",NA,0.951392284821246,1.09535295840529,1.01451525948115,"Micro AR FC",1.10686140461091,"Micro IR FC","Both Micro"
"154","LIG4",16780896,0.857261701968446,0.908684832701225,"DNA-Ligase-IV",NA,0.993487884022574,0.993633071698519,0.993487884022574,"RPPA AR FC",0.993633071698519,"RPPA IR FC","Both RPPA"
"155","MAP2K1",16802190,0.993111088054171,1.02004696762847,"MEK1",NA,0.988631917106271,0.998835288505255,0.993111088054171,"Micro AR FC",1.02004696762847,"Micro IR FC","Both Micro"
"156","MAP2K2",16867240,0.98974297869807,0.928314228469788,"MEK2",NA,0.993712950527505,1.0046079900141,0.993712950527505,"RPPA AR FC",1.0046079900141,"RPPA IR FC","Both RPPA"
"157","MAPK14",17007884,1.00215045055145,1.01052782015248,"p38-a",NA,0.991946671965558,1.00045321416021,1.00215045055145,"Micro AR FC",1.01052782015248,"Micro IR FC","Both Micro"
"158","MAPK7",16832071,0.923315468247151,0.957027846820972,"Erk5","BMK1-Erk5_pT218_Y220",1.00493688062258,0.990051343058786,1.00493688062258,"RPPA AR FC",0.990051343058786,"RPPA IR FC","Both RPPA"
"159","MAPK9",17003898,0.969372343137627,0.951805670823879,"JNK2",NA,0.968986482460643,1.01014781030229,0.969372343137627,"Micro AR FC",1.01014781030229,"RPPA IR FC","AR Micro & IR RPPA"
"160","MAPT",16835016,0.989675605835165,1.03554612121217,"Tau",NA,1.01843771905132,0.984997963409903,1.01843771905132,"RPPA AR FC",1.03554612121217,"Micro IR FC","AR RPPA & IR Micro"
"161","MCL1",16692775,1.01326403354751,1.00647751856949,"Mcl-1",NA,1.00282371828905,0.979390668609851,1.01326403354751,"Micro AR FC",1.00647751856949,"Micro IR FC","Both Micro"
"162","MFN1",16948249,1.05072120427415,1.03515620566913,"Mitofusin-1",NA,0.995988887789914,0.988353849173891,1.05072120427415,"Micro AR FC",1.03515620566913,"Micro IR FC","Both Micro"
"163","MFN2",16659171,0.993858377659684,0.98782726372155,"Mitofusin-2",NA,1.02238879875187,0.992827829675517,1.02238879875187,"RPPA AR FC",0.992827829675517,"RPPA IR FC","Both RPPA"
"164","MIF",16928098,0.976519816622594,1.04002558371253,"MIF",NA,0.951465928827903,1.04292915482186,0.976519816622594,"Micro AR FC",1.04292915482186,"RPPA IR FC","AR Micro & IR RPPA"
"165","MITF",16942576,1.02331829819555,1.05980590407766,"MITF",NA,0.993994965812324,0.987939311347507,1.02331829819555,"Micro AR FC",1.05980590407766,"Micro IR FC","Both Micro"
"166","MKNK1",16686648,0.98328826680081,1.00335019205964,"Mnk1",NA,0.993213319373639,0.998471674033782,0.993213319373639,"RPPA AR FC",1.00335019205964,"Micro IR FC","AR RPPA & IR Micro"
"167","MLANA",17083417,1.05193752930282,1.05890703408538,"MelanA",NA,1.00097198150689,0.989241619951039,1.05193752930282,"Micro AR FC",1.05890703408538,"Micro IR FC","Both Micro"
"168","MLH1",16938899,1.00254580233243,0.980595481877333,"MLH1",NA,0.990547347495446,1.01026382092461,1.00254580233243,"Micro AR FC",1.01026382092461,"RPPA IR FC","AR Micro & IR RPPA"
"169","MLKL",16828344,1.01657563021598,0.956944665272183,"MLKL",NA,1.05483069322047,0.958069749112539,1.05483069322047,"RPPA AR FC",0.958069749112539,"RPPA IR FC","Both RPPA"
"170","MMP14",16782187,1.04675217978765,1.0564773873931,"MMP14",NA,0.992946159314343,0.990408513561705,1.04675217978765,"Micro AR FC",1.0564773873931,"Micro IR FC","Both Micro"
"171","MMP2",16819062,1.14160793633663,1.00748834101703,"MMP2",NA,1.00738915758546,0.992707423800017,1.14160793633663,"Micro AR FC",1.00748834101703,"Micro IR FC","Both Micro"
"172","MR1",16674604,1.06789408767439,1.05083243287754,"MR1",NA,1.01605128680537,0.971725610624306,1.06789408767439,"Micro AR FC",1.05083243287754,"Micro IR FC","Both Micro"
"173","MRAP",16922134,1.03997317193566,1.06330483781073,"MRAP",NA,0.995355326252475,1.00245409989419,1.03997317193566,"Micro AR FC",1.06330483781073,"Micro IR FC","Both Micro"
"174","MS4A1",16725252,1.02183065988987,1.01483732232487,"CD20",NA,0.988647659869581,0.997730992827026,1.02183065988987,"Micro AR FC",1.01483732232487,"Micro IR FC","Both Micro"
"175","MSH2",16879883,1.01806953440528,1.02628359568748,"MSH2",NA,0.993385410339629,1.02013794414588,1.01806953440528,"Micro AR FC",1.02628359568748,"Micro IR FC","Both Micro"
"176","MSH6",16879923,1.00867457948927,0.987095651088062,"MSH6",NA,0.969663102388913,0.985651820330315,1.00867457948927,"Micro AR FC",0.987095651088062,"Micro IR FC","Both Micro"
"177","MSI2",16836375,1.00855456509483,0.962117115919689,"MSI2",NA,1.00779485188737,0.979152954163366,1.00855456509483,"Micro AR FC",0.979152954163366,"RPPA IR FC","AR Micro & IR RPPA"
"178","MTOR",16681661,0.992593692605681,0.980446274666794,"mTOR","mTOR_pS2448",1.00998710065195,1.0017062650451,1.00998710065195,"RPPA AR FC",1.0017062650451,"RPPA IR FC","Both RPPA"
"179","MTSS1",17080897,1.19818330610675,1.21821820534192,"MTSS1",NA,0.9925355850476,0.995556382105488,1.19818330610675,"Micro AR FC",1.21821820534192,"Micro IR FC","Both Micro"
"180","MUC1",16693976,0.833767830520564,0.9841341340676,"EMA",NA,0.940504145731736,1.05056296328503,0.940504145731736,"RPPA AR FC",1.05056296328503,"RPPA IR FC","Both RPPA"
"181","MYC",17072669,0.967632500790807,0.976443290278061,"c-Myc",NA,1.0003617861494,0.990526313964905,1.0003617861494,"RPPA AR FC",0.990526313964905,"RPPA IR FC","Both RPPA"
"182","MYH9",16934491,1.05586056692227,1.06264805025687,"Myosin-IIa","Myosin-IIa_pS1943",0.975032567900178,1.01597037406117,1.05586056692227,"Micro AR FC",1.06264805025687,"Micro IR FC","Both Micro"
"183","NAPSA",16874546,1.09693065454327,1.08361355329911,"NAPSIN-A",NA,0.995141022234581,0.995969987753556,1.09693065454327,"Micro AR FC",1.08361355329911,"Micro IR FC","Both Micro"
"184","NDUFB4",16944502,1.00925355081195,1.00656214778004,"NDUFB4",NA,0.989563120012781,0.995262164334675,1.00925355081195,"Micro AR FC",1.00656214778004,"Micro IR FC","Both Micro"
"185","NF2",16928824,0.950326999023062,1.01668311424289,"Merlin",NA,0.954020926401347,1.06870143137886,0.954020926401347,"RPPA AR FC",1.06870143137886,"RPPA IR FC","Both RPPA"
"186","NFE2L2",16905475,0.972893073810889,0.967285079116941,"NRF2",NA,1.00770989953912,0.995416397229155,1.00770989953912,"RPPA AR FC",0.995416397229155,"RPPA IR FC","Both RPPA"
"187","NKX2-1",16792135,1.01003857500509,0.989845203408865,"TTF1",NA,1.01361809092427,0.993676300695103,1.01361809092427,"RPPA AR FC",0.993676300695103,"RPPA IR FC","Both RPPA"
"188","NOTCH1",17100036,0.96145756011518,0.919288764461689,"Notch1",NA,1.04539042911261,0.974976361698255,1.04539042911261,"RPPA AR FC",0.974976361698255,"RPPA IR FC","Both RPPA"
"189","NOTCH3",16869769,1.01108350139476,1.02855226261392,"Notch3",NA,0.999925617226375,0.973322990355442,1.01108350139476,"Micro AR FC",1.02855226261392,"Micro IR FC","Both Micro"
"190","NQO1",16827679,1.0152953088379,0.975716053022113,"NQO1",NA,0.97151354074855,0.999992370693596,1.0152953088379,"Micro AR FC",0.999992370693596,"RPPA IR FC","AR Micro & IR RPPA"
"191","NR2F2",16805422,1.06069082506422,1.08492460764686,"Coup-TFII",NA,1.04838308987051,0.976645932992102,1.06069082506422,"Micro AR FC",1.08492460764686,"Micro IR FC","Both Micro"
"192","NRAS",16691262,0.99025701028253,0.983985976491548,"N-Ras",NA,0.99531329222083,0.979307214972879,0.99531329222083,"RPPA AR FC",0.983985976491548,"Micro IR FC","AR RPPA & IR Micro"
"193","NRG1",17067696,1.05241668203186,1.05408900821441,"Heregulin",NA,1.00024574649418,0.998019947480074,1.05241668203186,"Micro AR FC",1.05408900821441,"Micro IR FC","Both Micro"
"194","PAICS",16967031,1.00732320068684,1.00272358790696,"PAICS",NA,0.953832513875739,1.04501938720141,1.00732320068684,"Micro AR FC",1.04501938720141,"RPPA IR FC","AR Micro & IR RPPA"
"195","PAK1",16742454,1.10268555289256,1.05699499135696,"PAK1",NA,0.999786039885904,0.985393118134627,1.10268555289256,"Micro AR FC",1.05699499135696,"Micro IR FC","Both Micro"
"196","PAK4",16861930,1.02160248495547,0.993801522810247,"PAK4",NA,1.00327915898106,0.994224932675279,1.02160248495547,"Micro AR FC",0.994224932675279,"RPPA IR FC","AR Micro & IR RPPA"
"197","PARK7",16658568,1.0251532802332,1.00301530480274,"DJ1",NA,1.00918187945017,0.993648444101758,1.0251532802332,"Micro AR FC",1.00301530480274,"Micro IR FC","Both Micro"
"198","PARP1",16699739,0.998521629076307,0.994367724802102,"PARP",NA,0.992742265240026,0.982474703875497,0.998521629076307,"Micro AR FC",0.994367724802102,"Micro IR FC","Both Micro"
"199","PAX8",16902015,0.919071946281206,0.915780132966821,"PAX8",NA,0.988186543242906,1.00110799481704,0.988186543242906,"RPPA AR FC",1.00110799481704,"RPPA IR FC","Both RPPA"
"200","PCNA",16916958,0.977373514157904,0.950615832824928,"PCNA",NA,0.994758148513618,0.987981724724969,0.994758148513618,"RPPA AR FC",0.987981724724969,"RPPA IR FC","Both RPPA"
"201","PDCD1",16910536,1.12516812281269,1.05356269753668,"PD-1",NA,0.989953305700262,0.990713710884406,1.12516812281269,"Micro AR FC",1.05356269753668,"Micro IR FC","Both Micro"
"202","PDHA1",17101957,1.0365787303833,1.00494231646255,"PDHA1",NA,0.99759060901137,0.99850256934248,1.0365787303833,"Micro AR FC",1.00494231646255,"Micro IR FC","Both Micro"
"203","PDPK1",16815160,1.01507525076443,0.981543300659131,"PDK1","PDK1_pS241",0.997384506275668,0.999882013023977,1.01507525076443,"Micro AR FC",0.999882013023977,"RPPA IR FC","AR Micro & IR RPPA"
"204","PEA15",16672583,1.04054626738916,1.03821801831104,"PEA-15","PEA-15_pS116",0.992017198115135,1.0104508284704,1.04054626738916,"Micro AR FC",1.03821801831104,"Micro IR FC","Both Micro"
"205","PECAM1",17125960,1.00755942932352,1.0061318791441,"CD31",NA,0.994141192031697,0.995022510930539,1.00755942932352,"Micro AR FC",1.0061318791441,"Micro IR FC","Both Micro"
"206","PGR",16743577,0.614338642155305,0.884478153816036,"PR",NA,0.960628332667905,1.04307793411487,0.960628332667905,"RPPA AR FC",1.04307793411487,"RPPA IR FC","Both RPPA"
"207","PHLPP1",16852789,0.934018999909374,0.953978601078005,"PHLPP",NA,1.00272107868914,0.991626949700613,1.00272107868914,"RPPA AR FC",0.991626949700613,"RPPA IR FC","Both RPPA"
