"","gene","ProbeID","micro_AR_FC","micro_IR_FC","antibody_nonphos","antibody_phos","rppa_AR_FC","rppa_IR_FC","max_AR_FC","AR_max_microORrppa","max_IR_FC","IR_max_microORrppa","max_AR_IR_FCs"
"208","PIK3CA",17122922,1.02308330152839,1.0157485555784,"PI3K-p110-a",NA,1.01757809407806,0.987890577159295,1.02308330152839,"Micro AR FC",1.0157485555784,"Micro IR FC","Both Micro"
"209","PIK3CB",16959701,0.987965566063863,0.982074061442848,"PI3K-p110-b",NA,0.989106229128736,0.993560336217207,0.989106229128736,"RPPA AR FC",0.993560336217207,"RPPA IR FC","Both RPPA"
"210","PIK3R1",16985518,1.02665210539618,1.08865215369291,"PI3K-p85",NA,1.01296876455181,0.995905449512022,1.02665210539618,"Micro AR FC",1.08865215369291,"Micro IR FC","Both Micro"
"211","PKM",16811372,1.00594126353961,1.02576471060474,"PKM2",NA,0.961848553480154,1.01095706293082,1.00594126353961,"Micro AR FC",1.02576471060474,"Micro IR FC","Both Micro"
"212","PKMYT1",16823229,0.947014916010822,0.909246433133035,"Myt1",NA,1.00184644507202,0.971623471987776,1.00184644507202,"RPPA AR FC",0.971623471987776,"RPPA IR FC","Both RPPA"
"213","PLK1",16817017,0.991782483272539,0.957591527100081,"PLK1",NA,1.08682044082647,0.950442911516427,1.08682044082647,"RPPA AR FC",0.957591527100081,"Micro IR FC","AR RPPA & IR Micro"
"214","PMEL",16765848,1.04617684309772,0.998929769306848,"Melanoma-gp100",NA,1.00481505213724,0.995601467393413,1.04617684309772,"Micro AR FC",0.998929769306848,"Micro IR FC","Both Micro"
"215","PMS2",17054923,0.928601725525516,0.996661096513451,"PMS2",NA,0.975620667387471,0.998047678885302,0.975620667387471,"RPPA AR FC",0.998047678885302,"RPPA IR FC","Both RPPA"
"216","POLG",16813073,1.00499111204188,0.997498608314171,"DNA_POLG",NA,0.995173095715946,1.00019120132873,1.00499111204188,"Micro AR FC",1.00019120132873,"RPPA IR FC","AR Micro & IR RPPA"
"217","POU5F1",17017102,0.997839397845148,0.969389169640938,"4-Oct",NA,1.03633937739085,0.983591389518754,1.03633937739085,"RPPA AR FC",0.983591389518754,"RPPA IR FC","Both RPPA"
"218","PPIF",16706499,1.01849697792514,0.97533961859657,"Cyclophilin-F",NA,1.0185231597312,0.968126862536238,1.0185231597312,"RPPA AR FC",0.97533961859657,"Micro IR FC","AR RPPA & IR Micro"
"219","PREX1",16920047,1.01213894265835,1.02492913057596,"PREX1",NA,0.974242353848912,0.985055625679045,1.01213894265835,"Micro AR FC",1.02492913057596,"Micro IR FC","Both Micro"
"220","PRKAR1A",16837326,1.01328828596666,1.01662541712417,"PKA-a",NA,1.05097325665595,0.96288450389593,1.05097325665595,"RPPA AR FC",1.01662541712417,"Micro IR FC","AR RPPA & IR Micro"
"221","PRKCA",16837128,0.993149352392822,1.1169998992967,"PKCa",NA,0.977100651682271,1.02648207257464,0.993149352392822,"Micro AR FC",1.1169998992967,"Micro IR FC","Both Micro"
"222","PTCH1",17096091,0.830948551407319,0.88764738279859,"Patched",NA,1.00067491725512,0.983699648073388,1.00067491725512,"RPPA AR FC",0.983699648073388,"RPPA IR FC","Both RPPA"
"223","PTEN",16707030,1.02089684054405,0.981416271844787,"PTEN",NA,1.00434291467657,0.987822743118073,1.02089684054405,"Micro AR FC",0.987822743118073,"RPPA IR FC","AR Micro & IR RPPA"
"224","PTGS2",16697370,1.03506221800009,1.03350058440518,"Cox2",NA,1.00497924514185,0.995885782310554,1.03506221800009,"Micro AR FC",1.03350058440518,"Micro IR FC","Both Micro"
"225","PTK2",17081737,1.00683286455464,1.0426941109766,"FAK","FAK_pY397",1.03691719222193,0.99438918863182,1.03691719222193,"RPPA AR FC",1.0426941109766,"Micro IR FC","AR RPPA & IR Micro"
"226","PTPN11",16757255,1.00073764799579,0.981891488925084,"SHP2","SHP-2_pY542",1.00859935435369,1.01658797185159,1.00859935435369,"RPPA AR FC",1.01658797185159,"RPPA IR FC","Both RPPA"
"227","PTPN12",17047652,0.968509989212058,0.968768629170944,"PTPN12",NA,0.974267966638941,1.01026093910755,0.974267966638941,"RPPA AR FC",1.01026093910755,"RPPA IR FC","Both RPPA"
"228","PTPRC",16675578,0.989518565329432,1.10208135049446,"CD45",NA,1.00113005102629,0.986186796867947,1.00113005102629,"RPPA AR FC",1.10208135049446,"Micro IR FC","AR RPPA & IR Micro"
"229","PXN",16771242,1.03364410284721,1.02976574050468,"Paxillin",NA,1.00285827114482,0.999665669205257,1.03364410284721,"Micro AR FC",1.02976574050468,"Micro IR FC","Both Micro"
"230","PYGB",16912167,1.04628152711688,1.04537708877395,"PYGB",NA,0.993817966980483,0.993964611420654,1.04628152711688,"Micro AR FC",1.04537708877395,"Micro IR FC","Both Micro"
"231","PYGM",16739979,1.07151927945876,1.10745589747067,"PYGM",NA,0.994520157770281,0.987323072414608,1.07151927945876,"Micro AR FC",1.10745589747067,"Micro IR FC","Both Micro"
"232","RAB25",16671901,1.00408534589054,1.01899878801745,"Rab25",NA,0.994144051557553,0.988744975635797,1.00408534589054,"Micro AR FC",1.01899878801745,"Micro IR FC","Both Micro"
"233","RAD23A",16858788,0.974658336196622,0.977883410649217,"Rad23A",NA,1.08684165221099,0.980533159890041,1.08684165221099,"RPPA AR FC",0.980533159890041,"RPPA IR FC","Both RPPA"
"234","RAD50",16989054,1.03266903896104,1.02142517433634,"Rad50",NA,0.995980348251928,1.00394397198576,1.03266903896104,"Micro AR FC",1.02142517433634,"Micro IR FC","Both Micro"
"235","RAD51",16799637,0.916889675780975,0.870960252227492,"Rad51",NA,0.97243380085366,1.07181904229141,0.97243380085366,"RPPA AR FC",1.07181904229141,"RPPA IR FC","Both RPPA"
"236","RAF1",16950848,1.00119934428714,0.978838021492527,"C-Raf","C-Raf_pS338",1.00971548851122,1.00512272906939,1.00971548851122,"RPPA AR FC",1.00512272906939,"RPPA IR FC","Both RPPA"
"237","RB1",16774690,0.551912257405026,0.685241130271839,"Rb","Rb_pS807_S811",1.01089815860627,0.992803251292461,1.01089815860627,"RPPA AR FC",0.992803251292461,"RPPA IR FC","Both RPPA"
"238","RBBP8",16851397,0.966072715284808,0.932853485406978,"CtIP",NA,1.02225008490626,0.980709233183213,1.02225008490626,"RPPA AR FC",0.980709233183213,"RPPA IR FC","Both RPPA"
"239","RBM15",16668550,1.02078452588971,0.988654542652686,"RBM15",NA,0.996297266287678,0.989583273263973,1.02078452588971,"Micro AR FC",0.989583273263973,"RPPA IR FC","AR Micro & IR RPPA"
"240","RHEB",17064544,0.928585995375116,0.915890069783463,"Rheb",NA,0.993074555747689,0.99094084586465,0.993074555747689,"RPPA AR FC",0.99094084586465,"RPPA IR FC","Both RPPA"
"241","RICTOR",16995551,1.01892659371218,1.03825381318739,"Rictor","Rictor_pT1135",0.983596271268177,1.00894503823455,1.01892659371218,"Micro AR FC",1.03825381318739,"Micro IR FC","Both Micro"
"242","RIPK1",17004295,1.00976992587429,0.998097130284923,"RIP",NA,0.982902275386172,1.01013066211469,1.00976992587429,"Micro AR FC",1.01013066211469,"RPPA IR FC","AR Micro & IR RPPA"
"243","RIPK3",16791371,1.04799697769134,1.02837063049274,"RIP3",NA,0.992785534886338,1.00144186681773,1.04799697769134,"Micro AR FC",1.02837063049274,"Micro IR FC","Both Micro"
"244","RPA2",16684089,0.9833616082189,0.973431458780148,"RPA32","RPA32_pS4_S8",1.00771130426304,0.98900891614234,1.00771130426304,"RPPA AR FC",0.98900891614234,"RPPA IR FC","Both RPPA"
"245","RPS6",17092737,0.995513198089605,0.990174972683177,"S6","S6_pS235_S236",1.05056953927567,1.00806997796556,1.05056953927567,"RPPA AR FC",1.00806997796556,"RPPA IR FC","Both RPPA"
"246","RPS6KB1",16836626,1.00844267873088,1.00600802114564,"p70-S6K1","p70-S6K_pT389",1.21873632034586,1.09406003293563,1.21873632034586,"RPPA AR FC",1.09406003293563,"RPPA IR FC","Both RPPA"
"247","RPTOR",16838698,1.00804541860624,1.00789912949917,"Raptor",NA,0.993897674745627,0.992967043270191,1.00804541860624,"Micro AR FC",1.00789912949917,"Micro IR FC","Both Micro"
"248","RRM1",16721126,1.01245826801472,0.983787358382622,"RRM1",NA,0.995181102400554,1.00471703640157,1.01245826801472,"Micro AR FC",1.00471703640157,"RPPA IR FC","AR Micro & IR RPPA"
"249","RRM2",16877019,0.983734991886473,0.97922489806445,"RRM2",NA,0.977483022168097,0.999397452987296,0.983734991886473,"Micro AR FC",0.999397452987296,"RPPA IR FC","AR Micro & IR RPPA"
"250","S100A4",16693449,1.06171562332819,0.988322672349191,"S100A4",NA,1.00697539039988,0.995292001763906,1.06171562332819,"Micro AR FC",0.995292001763906,"RPPA IR FC","AR Micro & IR RPPA"
"251","SCD",16708249,0.986423150365347,1.00988766558334,"SCD",NA,0.990391646118579,1.00972938197211,0.990391646118579,"RPPA AR FC",1.00988766558334,"Micro IR FC","AR RPPA & IR Micro"
"252","SDHA",16982511,0.970106786521868,0.947651688340947,"SDHA",NA,0.977676738423711,1.00110091862883,0.977676738423711,"RPPA AR FC",1.00110091862883,"RPPA IR FC","Both RPPA"
"253","SDHB",16682384,0.973527085495359,0.926764054461386,"Complex-II-Subunit",NA,0.991744325780266,0.990861990232582,0.991744325780266,"RPPA AR FC",0.990861990232582,"RPPA IR FC","Both RPPA"
"254","SERPINE1",17049676,1.06524932162456,1.17552642559529,"PAI-1",NA,0.998025969495754,0.987385307970274,1.06524932162456,"Micro AR FC",1.17552642559529,"Micro IR FC","Both Micro"
"255","SETD2",16953052,0.996324800547297,1.01506325585347,"SETD2",NA,0.992543830982488,1.00167243846918,0.996324800547297,"Micro AR FC",1.01506325585347,"Micro IR FC","Both Micro"
"256","SFRP1",17076609,1.05265775405904,1.02120581946204,"SFRP1",NA,0.994958381504884,1.00030189965491,1.05265775405904,"Micro AR FC",1.02120581946204,"Micro IR FC","Both Micro"
"257","SLC16A3",16839019,0.963160066156442,0.994554230589653,"MCT4",NA,1.03712056363814,0.982011466519976,1.03712056363814,"RPPA AR FC",0.994554230589653,"Micro IR FC","AR RPPA & IR Micro"
"258","SLC1A5",16873632,0.95001605488194,0.963511032156822,"SLC1A5",NA,0.983085996831652,0.974290943891305,0.983085996831652,"RPPA AR FC",0.974290943891305,"RPPA IR FC","Both RPPA"
"259","SLFN11",16843404,1.03265462634147,1.03555827115163,"Slfn11",NA,0.994209266287524,1.00656349234185,1.03265462634147,"Micro AR FC",1.03555827115163,"Micro IR FC","Both Micro"
"260","SMAD1",16971167,1.02191936002311,1.08175117340309,"Smad1",NA,0.999352304801264,0.997358732395876,1.02191936002311,"Micro AR FC",1.08175117340309,"Micro IR FC","Both Micro"
"261","SMAD3",16802251,1.06223014314273,1.02880427392657,"Smad3",NA,1.00723384502699,0.992732856231896,1.06223014314273,"Micro AR FC",1.02880427392657,"Micro IR FC","Both Micro"
"262","SMAD4",16852371,0.989453136225587,1.02786905094596,"Smad4",NA,0.994000802136351,0.986676193326052,0.994000802136351,"RPPA AR FC",1.02786905094596,"Micro IR FC","AR RPPA & IR Micro"
"263","SNAI1",16914791,0.956702141575869,0.953267281044364,"Snail",NA,0.990273876400226,0.993611222622574,0.990273876400226,"RPPA AR FC",0.993611222622574,"RPPA IR FC","Both RPPA"
"264","SOD1",16922102,1.01459564798045,0.999444900082208,"SOD1",NA,0.989303546748431,1.00146837480771,1.01459564798045,"Micro AR FC",1.00146837480771,"RPPA IR FC","AR Micro & IR RPPA"
"265","SOD2",17025267,0.967750383082036,0.981226992543847,"SOD2",NA,0.997052611934812,0.993016602124604,0.997052611934812,"RPPA AR FC",0.993016602124604,"RPPA IR FC","Both RPPA"
"266","SOX17",17068972,0.99127825082436,0.973297699164272,"SOX17",NA,0.991441420882138,0.993957732567322,0.991441420882138,"RPPA AR FC",0.993957732567322,"RPPA IR FC","Both RPPA"
"267","SOX2",16948461,1.11902766541896,1.20071704397941,"Sox2",NA,0.987660771326781,1.00915167587377,1.11902766541896,"Micro AR FC",1.20071704397941,"Micro IR FC","Both Micro"
"268","SRC",16913413,0.958225409411021,0.944487185497522,"Src","Src_pY527",1.01509671102626,1.00524927762914,1.01509671102626,"RPPA AR FC",1.00524927762914,"RPPA IR FC","Both RPPA"
"269","SRSF1",16846993,0.992433203233559,0.972704634970995,"SF2",NA,0.993218223578635,0.985010558516936,0.993218223578635,"RPPA AR FC",0.985010558516936,"RPPA IR FC","Both RPPA"
"270","STAT3",16845126,1.0169381024953,1.06546171647524,"Stat3","Stat3_pY705",1.03381234205984,0.956290095297407,1.03381234205984,"RPPA AR FC",1.06546171647524,"Micro IR FC","AR RPPA & IR Micro"
"271","STAT5A",16834273,1.06922065911787,1.03787461669137,"Stat5a",NA,1.01778978925876,0.981685266993736,1.06922065911787,"Micro AR FC",1.03787461669137,"Micro IR FC","Both Micro"
"272","STMN1",16683723,0.969009635281947,1.01716940349625,"Stathmin-1",NA,1.01221571206375,0.993590280888516,1.01221571206375,"RPPA AR FC",1.01716940349625,"Micro IR FC","AR RPPA & IR Micro"
"273","SYK",17086708,1.06899121770821,1.0063011748112,"Syk",NA,0.984297014663943,1.00101694447259,1.06899121770821,"Micro AR FC",1.0063011748112,"Micro IR FC","Both Micro"
"274","TFAM",16705074,1.00061083570527,0.967229475962017,"TFAM",NA,0.992016739528058,1.01428137633581,1.00061083570527,"Micro AR FC",1.01428137633581,"RPPA IR FC","AR Micro & IR RPPA"
"275","TGM2",16919158,0.947089451495483,0.969622691586986,"Transglutaminase",NA,0.993256598780788,0.98781712386495,0.993256598780788,"RPPA AR FC",0.98781712386495,"RPPA IR FC","Both RPPA"
"276","TIGAR",16747004,0.979952976283123,0.962557693759208,"TIGAR",NA,0.985086159922188,1.01885984188978,0.985086159922188,"RPPA AR FC",1.01885984188978,"RPPA IR FC","Both RPPA"
"277","TMEM173",17000650,1.00807724685556,1.042565357829,"STING",NA,1.02327679202261,0.980202326524269,1.02327679202261,"RPPA AR FC",1.042565357829,"Micro IR FC","AR RPPA & IR Micro"
"278","TNFRSF12A",16815310,1.02537534764582,1.00766980440703,"FN14",NA,1.0009895553193,0.97862854520467,1.02537534764582,"Micro AR FC",1.00766980440703,"Micro IR FC","Both Micro"
"279","TNFRSF4",16680085,1.01617374350087,1.01401199977756,"CD134",NA,0.996090801507206,0.995809312724578,1.01617374350087,"Micro AR FC",1.01401199977756,"Micro IR FC","Both Micro"
"280","TP53",16840732,1.00010880920372,1.00405251091434,"p53",NA,1.00244345862238,1.0018381166433,1.00244345862238,"RPPA AR FC",1.00405251091434,"Micro IR FC","AR RPPA & IR Micro"
"281","TP53BP1",16808109,0.987741202711163,0.989356277335989,"53BP1",NA,0.987478975195413,0.991420476122602,0.987741202711163,"Micro AR FC",0.991420476122602,"RPPA IR FC","AR Micro & IR RPPA"
"282","TRAP1",16823413,1.01625592269603,0.985479561028408,"TRAP1",NA,0.99539643956733,0.996031405371373,1.01625592269603,"Micro AR FC",0.996031405371373,"RPPA IR FC","AR Micro & IR RPPA"
"283","TRIM28",16866337,0.993799919102513,0.976924529560091,"KAP1",NA,1.0040513308454,0.986285097232587,1.0040513308454,"RPPA AR FC",0.986285097232587,"RPPA IR FC","Both RPPA"
"284","TRIP13",16982635,0.991355679018424,0.928645627653778,"TRIP13",NA,0.995940287159676,1.00777814522919,0.995940287159676,"RPPA AR FC",1.00777814522919,"RPPA IR FC","Both RPPA"
"285","TSC1",17099361,0.995312089905695,1.04338363597998,"TSC1",NA,1.01531959915684,0.994333045172771,1.01531959915684,"RPPA AR FC",1.04338363597998,"Micro IR FC","AR RPPA & IR Micro"
"286","TSC2",16814927,0.988931903675752,0.983177853885391,"Tuberin","Tuberin_pT1462",0.971341469064154,0.999931026471973,0.988931903675752,"Micro AR FC",0.999931026471973,"RPPA IR FC","AR Micro & IR RPPA"
"287","TYRO3",16799852,0.899916112288662,0.846999335974846,"Tyro3",NA,1.02133434628361,0.991630300542731,1.02133434628361,"RPPA AR FC",0.991630300542731,"RPPA IR FC","Both RPPA"
"288","UBAC1",17099799,0.991098172206276,0.965870119185373,"UBAC1",NA,0.995336951235613,0.979258656239822,0.995336951235613,"RPPA AR FC",0.979258656239822,"RPPA IR FC","Both RPPA"
"289","UBQLN4",16694429,0.977630815699348,0.967801803954149,"UBQLN4",NA,0.976766550800948,0.991484623196557,0.977630815699348,"Micro AR FC",0.991484623196557,"RPPA IR FC","AR Micro & IR RPPA"
"290","UQCRC2",16816739,0.979878023870906,0.981396343176882,"UQCRC2",NA,0.987197734702123,0.994169200028398,0.987197734702123,"RPPA AR FC",0.994169200028398,"RPPA IR FC","Both RPPA"
"291","UVRAG",16729188,0.969981866797381,0.982326780152325,"UVRAG",NA,0.995111662196816,1.00365535526615,0.995111662196816,"RPPA AR FC",1.00365535526615,"RPPA IR FC","Both RPPA"
"292","VASP",16863307,0.99977962983487,0.983560326994709,"VASP",NA,0.980337684690536,1.00089707038504,0.99977962983487,"Micro AR FC",1.00089707038504,"RPPA IR FC","AR Micro & IR RPPA"
"293","VAV1",16857490,0.838209890046705,0.889926511997697,"VAV1",NA,0.995502881550604,0.992016050271748,0.995502881550604,"RPPA AR FC",0.992016050271748,"RPPA IR FC","Both RPPA"
"294","VCL",16706200,1.00383061764744,0.97663324070149,"Vinculin",NA,1.02949632790365,0.964541272851514,1.02949632790365,"RPPA AR FC",0.97663324070149,"Micro IR FC","AR RPPA & IR Micro"
"295","VDAC1",16999985,0.998197539029901,1.00475191373076,"Porin",NA,0.994327251385923,0.987668152891999,0.998197539029901,"Micro AR FC",1.00475191373076,"Micro IR FC","Both Micro"
"296","VEGFA",17009093,0.968158475456991,1.0072733192163,"VEGF-164",NA,0.996312637385757,0.997916318885712,0.996312637385757,"RPPA AR FC",1.0072733192163,"Micro IR FC","AR RPPA & IR Micro"
"297","VHL",16937571,0.97761784193852,0.984502012687262,"VHL",NA,0.999766926645937,0.99680427852265,0.999766926645937,"RPPA AR FC",0.99680427852265,"RPPA IR FC","Both RPPA"
"298","VTCN1",16691459,1.05460252216996,1.4619036698739,"B7-H4",NA,1.01549974195478,0.998364754171172,1.05460252216996,"Micro AR FC",1.4619036698739,"Micro IR FC","Both Micro"
"299","WEE1",16721835,0.976464532404761,0.978236236634449,"Wee1","Wee1_pS642",0.986883210393578,1.00417649526097,0.986883210393578,"RPPA AR FC",1.00417649526097,"RPPA IR FC","Both RPPA"
"300","WIPI1",16848079,1.03187192539478,1.05209037100471,"WIPI1",NA,1.01105122313159,0.999970066158285,1.03187192539478,"Micro AR FC",1.05209037100471,"Micro IR FC","Both Micro"
"301","WIPI2",17043230,0.965992704369667,0.988376398993883,"WIPI2",NA,0.985398004640945,1.01034184134134,0.985398004640945,"RPPA AR FC",1.01034184134134,"RPPA IR FC","Both RPPA"
"302","WWTR1",16960371,0.97163644265032,0.955763912897515,"TAZ",NA,0.991718120761581,1.00928950201962,0.991718120761581,"RPPA AR FC",1.00928950201962,"RPPA IR FC","Both RPPA"
"303","XBP1",16933535,0.975016079916654,1.00481655655061,"XBP-1",NA,0.992253603909781,1.00382635797257,0.992253603909781,"RPPA AR FC",1.00481655655061,"Micro IR FC","AR RPPA & IR Micro"
"304","XIAP",17106723,0.955363300074175,0.974284111600897,"XIAP",NA,1.00016613009768,0.994890497953882,1.00016613009768,"RPPA AR FC",0.994890497953882,"RPPA IR FC","Both RPPA"
"305","XPA",17096383,1.02842457967162,1.02091836973492,"XPA",NA,0.992905166292286,0.988331692147309,1.02842457967162,"Micro AR FC",1.02091836973492,"Micro IR FC","Both Micro"
"306","XRCC1",16873015,1.02018866158087,1.02538354153462,"XRCC1",NA,1.01295190661382,0.997544559140254,1.02018866158087,"Micro AR FC",1.02538354153462,"Micro IR FC","Both Micro"
"307","YAP1",16730503,0.985025499513776,1.01272585655593,"YAP","YAP_pS127",0.909239433211133,1.08685308142695,0.985025499513776,"Micro AR FC",1.08685308142695,"RPPA IR FC","AR Micro & IR RPPA"
"308","YWHAB",16914103,1.01636730909532,1.00104415605543,"14-3-3-beta",NA,0.994962717361065,0.995038859411414,1.01636730909532,"Micro AR FC",1.00104415605543,"Micro IR FC","Both Micro"
"309","YWHAE",16839331,1.01526784792205,0.981368087556646,"14-3-3-epsilon",NA,0.992429289843329,0.994394607004834,1.01526784792205,"Micro AR FC",0.994394607004834,"RPPA IR FC","AR Micro & IR RPPA"
"310","YWHAZ",17079711,1.01194811750816,1.00814983934056,"14-3-3-zeta",NA,0.9952418274853,1.02406959364936,1.01194811750816,"Micro AR FC",1.02406959364936,"RPPA IR FC","AR Micro & IR RPPA"
"311","ZAP70",16883232,1.01584398031705,1.00752159582878,"ZAP-70",NA,1.03061020850517,0.991900978975233,1.03061020850517,"RPPA AR FC",1.00752159582878,"Micro IR FC","AR RPPA & IR Micro"
