"","micro_control","micro_AR","micro_IR","rppa_control","rppa_AR","rppa_IR","phosphorylated","gene","rppa_trans_control","rppa_trans_AR","rppa_trans_IR"
"136",11.188422055,11.11077796,11.27797909,1.373567918,1.097095571,0.969664571,FALSE,"EEF2",6.40660543239636,6.59798071572005,6.28721087834022
"137",4.552492741,4.661969858,4.951640827,0.939670349,1.008474035,1.012131777,FALSE,"EGFR",6.38008898222282,6.38079192459567,6.38203942944046
"138",4.552492741,4.661969858,4.951640827,1.060174316,1.024703439,0.997114271,TRUE,"EGFR",6.38745324896447,6.42056605619535,6.34850559311699
"139",5.6727895295,5.4988245425,5.363264355,1.162839339,1.004378937,1.007583294,FALSE,"EIF4E",6.39372733796944,6.37075588342216,6.37188274400667
"140",5.6727895295,5.4988245425,5.363264355,0.928448791,0.937259711,1.074699643,TRUE,"EIF4E",6.37940320773402,6.20626377220278,6.52175241357731
"141",7.9657152655,8.1017894255,7.9260854665,0.994087153,1.109401413,1.001617986,FALSE,"EIF4G1",6.38341451473317,6.62813919714998,6.35856231236569
"142",6.80048213,6.7404010135,6.879776152,0.890960323,1.042677116,0.987434988,TRUE,"ELK1",6.37711220367032,6.46461495622445,6.32689191825976
"143",5.6354325305,4.698642355,5.5460215135,3.173032433,0.905678204,1.219940175,FALSE,"MUC1",6.51657473059045,6.12886555009099,6.84607205943742
"144",7.305865868,7.5755868095,7.6905021595,0.845255703,0.982332975,1.00576938,FALSE,"ENO1",6.37431909219537,6.31672685106648,6.36783230479387
"145",4.4692186035,4.4165904375,4.626642435,0.991607658,0.964650381,1.028779307,FALSE,"ENO2",6.38326298725221,6.27339132126023,6.41921308172401
"146",6.1049745065,6.227200779,6.229254728,1.047736727,1.002684855,1.022494676,FALSE,"ENY2",6.38669316010351,6.36660412033778,6.40517960723714
"147",4.755196739,4.750703322,4.469761396,0.999651655,1.002287359,0.956378669,FALSE,"EPHA2",6.38375457388668,6.36562995898137,6.25754368439486
"148",7.949905967,7.9840716425,8.2139858225,0.788437185,1.00811479,1.025656687,TRUE,"ESR1",6.37084678557481,6.37991150668836,6.4122403241982
"149",6.436335205,6.5214971435,6.7052865665,1.085281781,0.990823867,1.040631411,FALSE,"ERCC1",6.38898762226412,6.33753586264858,6.44567862904091
"150",5.5070520275,5.2127148535,5.208297526,1.013136406,1.001632558,0.955392257,FALSE,"ESRRA",6.3845786571578,6.36402520866857,6.25534104312037
"151",2.712757984,2.7459568575,2.804285581,0.988778443,1.009110471,1.010072869,FALSE,"ETS1",6.38309008760046,6.38235166697554,6.37744192277877
"152",6.5984229805,6.643509111,6.8801367835,0.886296813,0.954109039,1.011903165,FALSE,"PTK2",6.37682720615159,6.24755717947997,6.38152894271986
"153",6.5984229805,6.643509111,6.8801367835,0.931225363,1.049358278,0.997091918,TRUE,"PTK2",6.37957289025439,6.48098878095805,6.34845567924692
"154",9.778528802,9.8347493595,9.8583483105,0.805057173,0.946669381,1.022858827,FALSE,"FASN",6.37186247018605,6.22932447442509,6.40599275024711
"155",2.74753041,2.56444411,2.6642648465,1.046154367,1.029390449,0.996787326,FALSE,"FGF2",6.38659645854744,6.43205272277589,6.34777553047431
"156",7.470430408,8.3900133665,9.626903581,0.764650872,0.782844547,1.302533914,FALSE,"FN1",6.36939315082657,5.82783157260252,7.03050247850764
"157",8.748510645,8.970507144,8.8156100105,0.69767737,1.004722989,0.943714372,FALSE,"TNFRSF12A",6.36530025043807,6.37159906715985,6.22926452387713
"158",8.2590353345,7.6932771205,7.6455015685,1.213703785,1.012544008,0.950616958,FALSE,"FOXM1",6.39683577794313,6.39076639079968,6.24467788140352
"159",4.3136653485,4.681429202,4.716145955,0.761461713,1.014532448,0.967187778,FALSE,"FOXO3",6.36919825419252,6.39563955029697,6.28168024155745
"160",4.3136653485,4.681429202,4.716145955,0.915319335,0.954736886,1.023188537,TRUE,"FOXO3",6.3786008373344,6.24909587241056,6.40672898708791
"161",7.690747975,7.700424359,7.552867775,0.92371645,1.01061836,0.994342783,TRUE,"FRS2",6.37911400379904,6.38604711848588,6.34231690739484
"162",9.8063132645,9.827067892,9.6771431555,1.40672239,1.041058317,1.006203289,FALSE,"G6PD",6.4086315762783,6.46064769258006,6.36880121623531
"163",3.6473341055,3.677159542,3.636401599,1.039302564,1.085498591,0.972387564,FALSE,"GAB2",6.38617772955279,6.56955947433135,6.29329127554945
"164",5.9577135445,6.0912433975,6.230978566,0.954358079,0.883512334,1.108473867,FALSE,"GAPDH",6.38098658222922,6.07454265379724,6.59716968323369
"165",9.9509672435,10.3087879,10.23256263,0.672573006,0.962320986,1.074871851,FALSE,"GATA3",6.36376606664746,6.26768256798269,6.52213695112206
"166",5.394447515,5.6289566925,5.465600252,0.907049052,0.98866895,0.987758998,FALSE,"GATA6",6.37809542185674,6.33225471046675,6.32761542709719
"167",6.2307512135,6.1558279265,5.461606383,1.003395678,0.998332273,1.022296106,FALSE,"GCLM",6.38398337949985,6.35593705152451,6.40473620379327
"168",7.417374756,7.517620031,7.373325577,1.03577292,1.046988605,0.991116002,FALSE,"KAT2A",6.38596202511943,6.47518131657118,6.33511156012176
"169",2.835232385,3.201083119,2.9590537715,0.962135689,0.988646861,1.045472278,FALSE,"GLI1",6.38146188935875,6.33220057595923,6.45648820299025
"170",5.5948929645,5.2782229005,5.6448296695,0.928730835,0.976601511,1.032817833,FALSE,"GLI3",6.3794204440732,6.30268049401019,6.42823104182152
"171",5.898070586,6.1150883495,6.2655096305,1.076818456,1.009126057,1.001734496,FALSE,"GLUD1",6.38847040955841,6.38238986428797,6.35882247722063
"172",6.6283557755,6.9494892745,6.6931490235,0.934194512,1.018634754,0.966864425,FALSE,"GLS",6.37975434158563,6.40569325644084,6.28095819978988
"173",2.421448546,2.392158831,2.5130804615,1.0688037,0.972771768,1.062061744,FALSE,"GZMB",6.38798060990681,6.29329477029076,6.49353219934609
"174",5.445721403,5.3093561055,5.587742681,1.085545883,1.000163618,1.003447294,FALSE,"GRB7",6.38900376212759,6.36042521122738,6.36264712611953
"175",10.9230066,10.91656011,10.791128945,1.018956319,1.012294893,0.962514175,FALSE,"HSPA9",6.38493432504835,6.39015587344528,6.27124416528467
"176",3.422569757,3.0673381595,3.200428748,1.018956319,1.012294893,0.962514175,FALSE,"HSPA9",6.38493432504835,6.39015587344528,6.27124416528467
"177",9.4580446245,9.461924882,9.56742192,1.251684428,1.062368191,0.977894316,FALSE,"GSK3B",6.39915685992104,6.51287276090965,6.30558775941581
"178",6.757781547,6.9361757725,6.967867308,1.113182081,1.016970626,1.004872339,FALSE,"GYS1",6.39069267195242,6.40161490297384,6.36582922744738
"179",6.757781547,6.9361757725,6.967867308,1.297938863,1.054958368,0.96811872,TRUE,"GYS1",6.40198357181945,6.49471317383348,6.28375901926226
"180",8.534621938,8.538108198,8.266517381,0.891868105,0.989226042,1.005827892,TRUE,"H2AFX",6.37716768025718,6.33362000093097,6.36796296109798
"181",8.534621938,8.538108198,8.266517381,1.097862788,1.014634284,0.999433157,TRUE,"H2AFX",6.3897564757196,6.3958891243704,6.35368362624558
"182",7.391263372,7.7876129365,7.890744212,0.818366201,1.022841779,0.951145872,FALSE,"ERBB3",6.37267581463191,6.41600360215613,6.24585893739945
"183",7.391263372,7.7876129365,7.890744212,1.051436015,1.009056745,0.966661448,TRUE,"ERBB3",6.38691923186085,6.38221999824671,6.28050495558972
"184",2.7946420075,2.941127869,2.945801422,0.899768026,1.007831709,1.004511007,FALSE,"NRG1",6.37765046208528,6.37921774732743,6.36502237921662
"185",7.713404879,7.851198828,7.9835155695,1.086685856,1.152667484,0.945720724,FALSE,"HES1",6.38907342842539,6.73417330670538,6.23374467388175
"186",6.631556158,6.8425358365,6.8330203975,0.938179107,1.004015587,0.958930811,FALSE,"HK1",6.37999784909138,6.3698654052064,6.26324257421732
"187",6.3115341085,6.7238434775,6.903300055,0.970278686,1.02735192,1.001669102,FALSE,"HK2",6.38195952610447,6.42705680790953,6.35867645352717
"188",9.404986771,9.3331535565,9.530409721,0.663548799,0.937322056,1.295054502,FALSE,"HIF1A",6.36321457718919,6.20641656390324,7.01380107830152
"189",2.3432710045,2.463273906,2.422531294,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"190",3.3628301965,3.5655001025,3.4595937495,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"191",3.531342736,3.100125607,3.3181390525,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"192",3.5484526365,3.1936788275,3.339664275,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"193",3.3426848775,3.575931077,3.494239031,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"194",4.02031505,4.058067283,4.100388651,1.126131269,1.019963892,1.003599987,FALSE,"HLA-DQA1",6.39148402577167,6.40895063482184,6.3629880870001
"195",2.2580353745,2.1469832395,2.3387014125,1.064483748,0.98987021,1.040000779,FALSE,"HLA-DRA",6.38771660798529,6.3351986924716,6.44427043847529
"196",4.615367889,4.843097952,4.7466658045,0.91763415,1.060441341,0.974871812,FALSE,"ARHGAP45",6.37874230085251,6.50815054280029,6.29883855922085
"197",9.017839039,9.14978384,9.109069949,0.974952959,0.857634957,1.070870328,FALSE,"HSBP1",6.38224518137419,6.01112380007641,6.51320161809629
"198",9.017839039,9.14978384,9.109069949,0.613322025,1.066282742,1.370682587,TRUE,"HSBP1",6.36014510677658,6.5224663274157,7.18267731007048
"199",7.781064452,7.7033445445,7.533852819,0.938963829,1.029153845,0.953629493,FALSE,"HSPD1",6.3800458052066,6.43147286669288,6.25140482099048
"200",3.142362764,3.289590832,3.207703614,0.94908673,1.042799342,1.003644222,FALSE,"IDO1",6.38066443831071,6.46491450098956,6.36308686300523
"201",5.6583881695,6.104324042,5.884347449,0.932401113,1.129756695,0.915395634,FALSE,"IGFBP2",6.37964474296461,6.67802480385596,6.16602926197817
"202",9.142903488,9.3918538395,9.255118003,1.211892172,1.124397688,0.932230904,FALSE,"IGF1R",6.39672506622386,6.66489124395065,6.20362213449918
"203",3.2451700935,3.2969320425,3.049185752,0.947935024,0.979756233,0.993528139,FALSE,"IL6",6.38059405498307,6.3104119133518,6.34049782115257
"204",7.22564078,7.636276735,7.520425397,1.057217469,1.074452179,0.973062789,FALSE,"INPP4B",6.38727254943595,6.54248753474613,6.29479904152814
"205",6.0842571905,6.0784400425,5.9884152725,1.055595812,1.102765569,0.905141362,FALSE,"INSR",6.38717344635239,6.61187643528079,6.14313164643106
"206",3.7047136735,3.7084266875,3.60681911,0.890753355,1.003426684,0.986444726,FALSE,"IRF1",6.37709955539329,6.36842215409124,6.32468068000053
"207",7.0611917345,6.6444103995,7.103319538,0.882712182,0.92503067,1.038473816,FALSE,"IRS1",6.37660814133977,6.17629351044383,6.44086075598114
"208",6.3140494485,5.714338821,6.2694855,1.064830668,0.870970634,1.13899148,FALSE,"IRS2",6.38773780904183,6.04380614454012,6.66531499573265
"209",5.7564347685,5.9907001005,5.8490289545,1.047761,0.998198027,1.038319154,FALSE,"COPS5",6.38669464348079,6.35560804880385,6.44051539835695
"210",7.008585079,7.164958759,7.2029763715,0.91330549,0.979350416,0.98533202,FALSE,"JAK2",6.37847776676564,6.30941735934579,6.32219602636496
"211",7.474840747,7.2459038895,7.1145958115,0.957993534,0.927891642,1.040759231,FALSE,"MAPK9",6.38120875300926,6.18330502342551,6.44596404893412
"212",5.2107259505,5.2062402885,5.1590850015,1.024865939,1.007055264,1.006351168,TRUE,"MAPK8",6.38529547513415,6.37731487858315,6.36913142753549
"213",8.987787163,8.9320621555,8.780389746,0.940924323,1.018765539,0.972105873,FALSE,"TRIM28",6.38016561537651,6.40601377713287,6.29266226432163
"214",7.1016827125,7.5069681905,7.005153964,0.718277053,0.842604331,1.069690084,FALSE,"LAD1",6.3665591431051,5.97428756773236,6.51056615325161
"215",9.3373022985,9.2601517265,9.3709672535,1.074482882,1.002690667,1.053379039,FALSE,"HUWE1",6.38832767741142,6.36661836406804,6.47414386626902
"216",3.6404807445,3.898143841,3.691634419,0.977166449,1.041492102,0.964857568,FALSE,"LCK",6.38238045269509,6.46171078902377,6.27647692212882
"217",6.028627846,6.1161349435,6.6728554855,0.881221623,0.880258822,1.281949045,FALSE,"LDHA",6.37651704994798,6.06656912535164,6.98453681498228
"218",6.8162680865,6.7125745275,6.8879804235,0.954895614,1.048879308,0.986316798,TRUE,"LRP6",6.38101943219442,6.47981494759903,6.32439501894515
"219",8.704227382,8.819680546,8.7606091765,0.830846395,1.01281695,0.949456322,FALSE,"MCL1",6.37343850717965,6.39143530205649,6.24208620089045
"220",6.3718599495,6.1371210505,6.3371602695,1.230782739,1.112352845,0.967685229,FALSE,"SLC16A3",6.39787951099238,6.63537240452935,6.28279104120773
"221",7.956582392,7.9266117155,7.8535679365,0.95748638,0.999535109,0.978020489,TRUE,"MDM2",6.38117775969487,6.35888489590357,6.30586950158594
"222",4.612611378,5.356358154,4.770352883,0.95748638,0.999535109,0.978020489,TRUE,"MDM2",6.38117775969487,6.35888489590357,6.30586950158594
"223",7.571362054,7.5192036075,7.723144904,0.976063625,0.979489571,1.008925337,FALSE,"MAP2K1",6.38231305665571,6.30975839277392,6.37487950327556
"224",3.834466103,3.7951359025,3.559589442,0.959237726,0.992304834,1.024962262,FALSE,"MAP2K2",6.38128478836307,6.34116533520055,6.41068968494499
"225",3.431248596,3.6094591705,3.633373274,1.121744784,1.015262247,0.985448815,FALSE,"MLANA",6.39121595786982,6.39742810158741,6.32245682762007
"226",4.193469248,4.3871104195,4.1889812685,1.115834236,1.025136366,1.003490842,FALSE,"PMEL",6.39085475107186,6.4216270498998,6.36274436806531
"227",7.4458970805,7.428323105,7.227654678,1.453970588,1.02409643,0.992690219,FALSE,"BABAM1",6.41151901925464,6.41907843189021,6.33862675999686
"228",7.4458970805,7.428323105,7.227654678,0.887603421,0.982921096,1.01185759,TRUE,"BABAM1",6.37690705588665,6.31816818569901,6.38142717451744
"229",7.544305108,7.169556833,7.670167612,1.150868268,0.893513,1.213729496,FALSE,"NF2",6.39299575906609,6.09905173654411,6.83220371851293
"230",9.616658242,9.390857343,10.0015706015,0.766781731,0.877735241,1.128980939,FALSE,"MIF",6.36952337238238,6.06038447169484,6.64296162737686
"231",8.9931087365,8.399620432,8.674227928,1.265402534,1.014654531,1.011344854,FALSE,"ERRFI1",6.39999520403775,6.39593874460553,6.38028224372127
"232",3.236623482,3.3120960335,3.4301926755,1.049097112,0.995266444,0.979757123,FALSE,"MITF",6.38677629627123,6.34842348626308,6.30974737586878
"233",7.7933585205,8.18864705,8.0673434355,0.98163898,0.998787313,0.979118092,FALSE,"MFN1",6.38265377906031,6.35705223855437,6.30832043047854
"234",7.438546575,7.83015252,7.6820457325,0.98163898,0.998787313,0.979118092,FALSE,"MFN1",6.38265377906031,6.35705223855437,6.30832043047854
"235",6.4742000235,6.434437932,6.395391294,0.987809131,1.067699828,0.992073961,FALSE,"MFN2",6.38303085077779,6.5259392439228,6.33725066632958
"236",7.2135207695,7.2318849675,7.073545875,1.107329268,0.987720123,1.045219721,FALSE,"MLH1",6.39033499346935,6.32992937738839,6.45592424749056
"237",7.0323762645,7.148942333,6.7295949505,1.315325036,1.160810407,0.901304837,FALSE,"MLKL",6.40304607970841,6.75412953498142,6.13456475114226
"238",3.4397121745,3.6005262165,3.6339781315,1.085894757,0.993444317,0.987816951,FALSE,"MMP14",6.38902508259744,6.34395791752813,6.32774483516378
"239",2.367854904,2.7031619505,2.385586209,1.080363206,1.030957862,0.994244324,FALSE,"MMP2",6.38868703715319,6.43589405243489,6.34209705011691
"240",3.424170725,3.1980450965,3.2817718175,1.080363206,1.030957862,0.994244324,FALSE,"MMP2",6.38868703715319,6.43589405243489,6.34209705011691
"241",4.629784121,4.552412404,4.645294787,1.028294616,0.992714216,1.009313326,FALSE,"MKNK1",6.38550500924848,6.34216862611268,6.37574587613543
"242",5.098615113,5.4447809345,5.3577901235,1.062244078,1.053079526,0.933732342,FALSE,"MR1",6.38757973674607,6.49010861109273,6.20697482010102
"243",3.270978438,3.4017298215,3.4780471975,0.985350466,0.997229403,1.019523411,FALSE,"MRAP",6.38288059626469,6.35323419832563,6.39854482286058
"244",7.9905567715,8.134942412,8.200577335,1.065542393,0.994085279,1.072310764,FALSE,"MSH2",6.38778130414724,6.34552875198012,6.51641808726623
"245",7.7541132205,7.821376892,7.654051438,0.975616516,0.930079532,0.971232282,FALSE,"MSH6",6.38228573282547,6.18866698402404,6.29071155042762
"246",8.4834758045,8.5560482505,8.162097274,1.191569524,1.034810117,0.958444287,FALSE,"MSI2",6.39548310378483,6.44533494732699,6.26215617437281
"247",7.502149795,7.4465865675,7.3554548185,1.086601959,1.004904428,0.995797777,FALSE,"MTOR",6.38906830129221,6.37204372789189,6.345565884332
"248",7.502149795,7.4465865675,7.3554548185,0.822755306,1.024243993,0.993462525,TRUE,"MTOR",6.37294404264782,6.41944007118278,6.34035130620285
"249",5.6878315265,6.815064783,6.9290199145,0.985351124,0.989885501,0.999806616,FALSE,"MTSS1",6.38288063647654,6.33523616681424,6.35451755386176
"250",8.256111984,8.71730308,8.7733413025,0.720699335,1.017933428,0.968417998,FALSE,"MYH9",6.36670717417176,6.40397448521435,6.28442730196294
"251",8.256111984,8.71730308,8.7733413025,0.759245228,0.953634393,1.014422365,TRUE,"MYH9",6.36906279984048,6.24639394314256,6.38715427361476
"252",6.0387795755,5.7188143325,5.4907387895,1.176266049,1.018904794,0.936472169,FALSE,"PKMYT1",6.39454787422534,6.40635505563551,6.21309280734688
"253",2.939949964,3.120619724,3.2705562565,0.942896782,0.993794947,0.999201473,FALSE,"CDH2",6.38028615675432,6.34481722226679,6.35316627980105
"254",11.271863995,11.16204234,11.0913561,1.123936395,1.000559535,0.957073425,FALSE,"NRAS",6.39134989211613,6.36139550285735,6.25909506276546
"255",3.4343354955,3.767227883,3.7214924895,1.100887233,0.999538303,1.004138136,FALSE,"NAPSA",6.38994130631298,6.35889272358327,6.36418976459448
"256",5.213446004,5.5630400175,6.3244779145,0.825496699,1.033592598,0.990669895,TRUE,"NDRG1",6.37311157530088,6.44235111865829,6.3341154107531
"257",5.582513032,5.6341711,5.6191463075,1.074370109,0.984340445,1.001390335,FALSE,"NDUFB4",6.38832078560135,6.32164664824217,6.35805397154179
"258",7.5830635395,7.5821583905,7.476423669,1.037589916,1.017478852,0.992815221,TRUE,"RELA",6.38607306580586,6.4028604353302,6.33890588734385
"259",6.735918387,6.4762996575,6.1922540915,1.044486148,1.129085647,0.94255747,FALSE,"NOTCH1",6.38649450995599,6.67638023628825,6.22668118132277
"260",6.735918387,6.4762996575,6.1922540915,0.958725894,0.97254259,1.019626532,FALSE,"NOTCH1",6.38125350916564,6.29273311344053,6.39877509030549
"261",7.123406917,7.2023592075,7.326796302,1.084823576,1.011612863,0.938903211,FALSE,"NOTCH3",6.38895962033252,6.38848439179538,6.21852128292222
"262",10.620281795,10.782722285,10.362379435,0.948510567,0.934241821,1.011478444,FALSE,"NQO1",6.3806292277021,6.19886769320855,6.38058054792667
"263",7.2187649435,7.023086415,6.9826036195,0.995437278,1.029659927,0.999681248,FALSE,"NFE2L2",6.38349702388936,6.43271314465184,6.35423760924298
"264",4.2251274625,4.215998643,4.0957928025,0.984178266,1.103940652,0.965573656,FALSE,"POU5F1",6.3828089605029,6.61475626413233,6.2780759344938
"265",8.14813367,8.3320716685,8.4040221175,0.974955702,1.021178633,0.974385463,FALSE,"CDH3",6.38224534900505,6.41192765532078,6.29775255014836
"266",3.797305261,4.1054391805,3.915452244,0.974955702,1.021178633,0.974385463,FALSE,"CDH3",6.38224534900505,6.41192765532078,6.29775255014836
"267",5.419235705,5.4350058655,5.468022141,0.90771859,0.891105691,1.085504667,FALSE,"CDKN1A",6.3781363388203,6.09315203591635,6.54587984900415
"268",7.6206425325,7.961881829,7.8744794615,1.022496839,1.039461288,0.985938464,FALSE,"CDKN1B",6.38515069413837,6.45673378165551,6.32355020553661
"269",7.6206425325,7.961881829,7.8744794615,1.073525894,1.082890074,1.011535262,TRUE,"CDKN1B",6.38826919373594,6.56316666419255,6.3807074215575
"270",7.6206425325,7.961881829,7.8744794615,0.957135047,1.017673273,0.993849532,TRUE,"CDKN1B",6.38115628895003,6.40333691163455,6.34121548627336
"271",7.073912018,7.089124116,7.1483848915,0.999021822,0.988689847,1.014178297,FALSE,"MAPK14",6.38371608338441,6.33230592368617,6.38660927390816
