"","micro_control","micro_AR","micro_IR","rppa_control","rppa_AR","rppa_IR","phosphorylated","gene","rppa_trans_control","rppa_trans_AR","rppa_trans_IR"
"272",8.549088388,8.5500186075,8.583733662,0.916733744,1.013974978,1.015881298,FALSE,"TP53",6.3786872750295,6.39427333345112,6.39041204627214
"273",10.455679745,10.54395369,10.51849769,0.669244525,0.896311527,1.061533893,FALSE,"RPS6KB1",6.36356265573461,6.10591021275083,6.49235351701114
"274",10.191105815,10.198193705,10.185779485,0.669244525,0.896311527,1.061533893,FALSE,"RPS6KB1",6.36356265573461,6.10591021275083,6.49235351701114
"275",10.455679745,10.54395369,10.51849769,0.435912926,1.434478275,1.327883694,TRUE,"RPS6KB1",6.34930324023926,7.42481970921296,7.08710810752195
"276",10.191105815,10.198193705,10.185779485,0.435912926,1.434478275,1.327883694,TRUE,"RPS6KB1",6.34930324023926,7.42481970921296,7.08710810752195
"277",5.499711918,5.5263855385,5.218174943,0.945410802,0.911225783,1.090891583,TRUE,"RPS6KA1",6.38043979413518,6.14246125189283,6.55790874111395
"278",3.6087592045,3.8442282945,4.2421918085,1.053408481,1.005878758,0.978289068,FALSE,"SERPINE1",6.38703977366644,6.37443156232139,6.30646923394003
"279",10.000757064,10.073994615,10.027995005,0.922654605,0.887593459,1.139401245,FALSE,"PAICS",6.37904911207794,6.0845444507101,6.66622999403138
"280",4.0050080115,4.4162644735,4.2332734085,0.78931443,1.003881698,0.965468627,FALSE,"PAK1",6.37090039597734,6.36953727740172,6.27784140651724
"281",6.598428412,6.7409708625,6.557528204,1.033340804,1.019067371,0.997306524,FALSE,"PAK4",6.38581339307506,6.40675349041433,6.34893489080695
"282",7.259606387,7.248873996,7.218718286,1.089280237,0.992996579,0.965207715,FALSE,"PARP1",6.38923197684656,6.34286062583866,6.27725879444418
"283",4.8210964105,4.0060830785,4.279433611,0.878628077,1.008421048,0.963041496,FALSE,"PTCH1",6.37635855255552,6.38066206696744,6.2724216641386
"284",3.506591929,3.222810269,3.211267223,1.044699404,0.980021009,1.017301691,FALSE,"PAX8",6.38650754250676,6.3110608118245,6.39358375976285
"285",7.630751819,7.887481618,7.8578867975,0.807759261,1.012329458,1.006694121,FALSE,"PXN",6.37202760082271,6.39024058344811,6.3698972357708
"286",8.9687928305,8.7658605665,8.525876466,1.048694779,0.99724536,0.979867555,FALSE,"PCNA",6.38675170880241,6.35327330486447,6.30999396865275
"287",3.3669252165,3.7883569255,3.5472668135,0.979869891,0.983024736,0.985815443,FALSE,"PDCD1",6.38254566607772,6.31842218091652,6.32327550172904
"288",2.829646452,2.922382745,2.9312406315,1.022050145,1.021122412,0.990985596,FALSE,"CD274",6.3851233956697,6.41178987198304,6.33482036573438
"289",7.8559132735,7.698179298,7.2541604815,1.053799968,0.990785669,1.005956343,FALSE,"DLAT",6.38706369831195,6.33744224908897,6.3682497900035
"290",6.439815872,6.6753761605,6.47164348,0.945935473,1.002070628,1.007151047,FALSE,"PDHA1",6.3804718579526,6.36509880655484,6.37091754378306
"291",5.7849512,5.87216079,5.678180095,1.020319989,1.054646594,0.989642471,FALSE,"PDPK1",6.38501766196976,6.49394909524468,6.33182119037783
"292",5.7849512,5.87216079,5.678180095,1.062745371,1.048789258,0.990459196,TRUE,"PDPK1",6.38761037188166,6.47959425800682,6.33364492345783
"293",8.357804018,8.6966817745,8.677222725,1.012366667,1.004191618,0.980453191,FALSE,"PEA15",6.3845316166872,6.37029681230919,6.31130168391314
"294",8.357804018,8.6966817745,8.677222725,0.871337696,0.979960803,1.006136123,TRUE,"PEA15",6.3759130210791,6.31091326226771,6.3686512356959
"295",6.399114312,5.97689435,6.1046181195,0.863991273,1.01337878,0.985280948,FALSE,"PHLPP1",6.37546406475081,6.39281220415078,6.32208198345472
"296",7.0321812145,7.1487530565,7.173480401,0.983613489,1.055063757,0.977847281,FALSE,"PIK3CA",6.38277444571819,6.49497145540409,6.30548273105814
"297",5.969952438,6.1932549,5.9486352345,0.983613489,1.055063757,0.977847281,FALSE,"PIK3CA",6.38277444571819,6.49497145540409,6.30548273105814
"298",6.999396005,7.1609651735,7.109626382,0.983613489,1.055063757,0.977847281,FALSE,"PIK3CA",6.38277444571819,6.49497145540409,6.30548273105814
"299",7.719200005,7.6263038025,7.5808261,1.144109212,0.984869557,0.998417918,FALSE,"PIK3CB",6.39258269804789,6.32294336685975,6.35141661476876
"300",8.0659916845,8.280967345,8.781059219,1.011176437,1.043755346,1.001508302,FALSE,"PIK3R1",6.38445887907181,6.46725742306518,6.35831738985303
"301",10.19884847,10.334373685,10.36840858,1.148042988,1.146348102,0.910702825,FALSE,"PRKAR1A",6.39282309989098,6.71868611251781,6.15555029903297
"302",7.913292488,7.763296802,7.716990585,1.02470513,1.051250363,1.005558872,TRUE,"PRKCD",6.38528564773676,6.48562579891557,6.36736224399837
"303",5.1112474335,5.0762320785,5.7092628685,0.898658807,0.947573479,1.085770873,FALSE,"PRKCA",6.37758267523316,6.23154018812788,6.54647428248946
"304",10.048123535,10.107822085,10.30701053,0.992040232,0.910122627,1.044013836,FALSE,"PKM",6.38328942281613,6.13975769778086,6.45323152672754
"305",5.4684079825,5.5849076545,5.514268061,0.966552712,1.041690657,0.998714644,TRUE,"PLCG2",6.38173182350603,6.46219739670818,6.35207919889671
"306",1.8874701835,1.859040483,1.8995376335,0.966552712,1.041690657,0.998714644,TRUE,"PLCG2",6.38173182350603,6.46219739670818,6.35207919889671
"307",9.4406483215,9.363069636,9.040284843,1.243918973,1.242454631,0.877577599,FALSE,"PLK1",6.39868229561072,6.95421871322414,6.08158223090887
"308",7.1718395265,6.6597825595,7.1478934465,1.035604427,0.947053759,1.008300521,FALSE,"PMS2",6.38595172813563,6.23026648690786,6.37348429973935
"309",8.4895829945,8.4742808525,8.5299247605,1.052915808,0.996227082,0.979084777,FALSE,"VDAC1",6.38700966531832,6.35077776509129,6.30824603864829
"310",5.2042974845,3.19720105,4.603087431,1.43446026,0.91754231,1.148465504,FALSE,"PGR",6.41032669950628,6.15794144920327,6.68647033072241
"311",6.52225346,6.6676054645,6.538524546,1.063140063,1.002183565,0.996678549,FALSE,"AKT1S1",6.38763449239189,6.36537558634913,6.34753263327729
"312",6.52225346,6.6676054645,6.538524546,0.826672887,0.998909848,0.995622249,TRUE,"AKT1S1",6.37318345477826,6.35735254059969,6.34517393328353
"313",9.0137999725,9.1232179735,9.238506169,0.888975579,0.939900077,0.967192494,FALSE,"PREX1",6.37699091152871,6.21273463612085,6.2816907723055
"314",5.422366877,5.535677213,5.321599085,1.131506027,1.024297656,0.981651616,FALSE,"PTEN",6.39181248924527,6.41957158551467,6.31397774662262
"315",6.8436041655,6.6280989965,6.629869026,0.790253137,0.937568308,1.036444699,FALSE,"PTPN12",6.37095776246006,6.20702006477454,6.43632977211743
"316",4.024088022,3.9357217065,4.019567744,1.185204745,1.068561921,0.970775363,FALSE,"BBC3",6.39509413791528,6.52805201407956,6.28969125804624
"317",7.2719125095,7.6084677255,7.601890729,1.030709582,0.994349495,0.996490489,FALSE,"PYGB",6.38565259321803,6.34617627803559,6.34711269848525
"318",3.7766568895,4.046760669,4.182480945,1.043485673,0.996495962,0.97784293,FALSE,"PYGM",6.38643336869275,6.3514367214217,6.3054730153489
"319",4.2278992375,4.138793034,4.2674778515,0.90046017,0.975569154,0.998900063,TRUE,"PTK2B",6.37769276055202,6.30015045019738,6.35249323638051
"320",7.8845702085,7.916781405,8.0343674865,1.286210228,1.001533042,0.988477753,FALSE,"RAB25",6.40126680872189,6.36378132032367,6.32922039482796
"321",8.5621259,8.345147384,8.3727608775,2.373084892,1.273112312,0.994103547,FALSE,"RAD23A",6.46768814853087,7.0293528733347,6.34178269746234
"322",8.45475174,8.730960354,8.63589627,0.922234698,0.997289711,1.022047979,FALSE,"RAD50",6.3790234506227,6.35338199785841,6.40418214040848
"323",6.319801492,5.794560741,5.5042959015,0.588635453,0.927911225,1.206162899,FALSE,"RAD51",6.35863645518883,6.18335301636592,6.81530763567975
"324",6.738786091,6.793002446,6.792016635,1.134736128,0.997135377,0.996464721,FALSE,"RPTOR",6.39200988793644,6.35300376457108,6.34705515897807
"325",7.627856826,4.20990768,5.226921233,1.484897473,0.992187196,1.038150383,FALSE,"RB1",6.4134090303165,6.34087703445376,6.44013853557493
"326",7.627856826,4.20990768,5.226921233,1.148700268,1.012005293,1.008221373,TRUE,"RB1",6.39286326774076,6.38944613767734,6.37330756359705
"327",7.6235351165,7.7819866795,7.537042624,0.730381645,0.993348245,0.975827444,FALSE,"RBM15",6.36729888177518,6.3437224695492,6.30097246927712
"328",5.470216606,5.079566532,5.010117069,1.207221104,0.996783507,0.99263044,FALSE,"RHEB",6.39643960681886,6.35214142090856,6.33849327450323
"329",6.5923668515,6.7171379005,6.8445500215,0.91220754,1.002862726,1.006845598,FALSE,"RICTOR",6.3784106685873,6.36704003681147,6.37023548134398
"330",6.5923668515,6.7171379005,6.8445500215,0.888703409,0.959670348,1.031715746,TRUE,"RICTOR",6.37697427861173,6.26118653001142,6.42577010023294
"331",6.9642237695,7.0322637195,6.950971759,0.817487134,0.960681561,1.036825894,FALSE,"RIPK1",6.37262209288289,6.26366475527078,6.43718097409047
"332",2.382480679,2.496832551,2.450073158,0.85671362,0.9873519,1.013104382,FALSE,"RIPK3",6.37501931111091,6.32902695669198,6.38421123991801
"333",6.521346169,6.4128414565,6.3480835145,0.810657233,0.978080336,1.056418606,FALSE,"RPA2",6.37220470236841,6.30630471706625,6.48093116785373
"334",6.521346169,6.4128414565,6.3480835145,0.831691397,0.998446304,1.025097522,TRUE,"RPA2",6.37349014714039,6.35621651243389,6.41099171823208
"335",8.009415866,8.1091993155,7.879562077,0.921360272,0.995187661,1.024232369,FALSE,"RRM1",6.37897001249556,6.34823040921541,6.40905984624903
"336",8.8702391965,8.725964684,8.685959073,1.124381225,0.954070439,1.014588823,FALSE,"RRM2",6.3913770766716,6.24746258072085,6.38752597150699
"337",2.855952877,3.032209789,2.8226029795,1.032382587,1.02867444,1.000331993,FALSE,"S100A4",6.38575483429263,6.43029796725976,6.35569071179665
"338",7.7095517455,7.674960514,7.633805189,1.30694306,0.991245003,0.957889836,FALSE,"RPS6",6.4025338384219,6.33856795961809,6.26091809468878
"339",7.7095517455,7.674960514,7.633805189,0.647257683,1.104928004,0.962719336,TRUE,"RPS6",6.36221899068088,6.61717601216394,6.27170228631981
"340",7.7095517455,7.674960514,7.633805189,0.691232213,0.885491898,0.957305947,TRUE,"RPS6",6.3649063724893,6.07939406048143,6.25961428044978
"341",11.310299085,11.156740855,11.42213154,0.994027006,0.984515951,1.040559244,FALSE,"SCD",6.38341083901557,6.32207676870381,6.44551748135327
"342",4.3633180185,4.2328844215,4.134905687,0.880920786,0.948640187,1.012794228,FALSE,"SDHA",6.37649866512656,6.23415441748408,6.38351867129369
"343",6.056043022,6.033785856,6.1472667475,0.922473506,0.98835074,1.015565374,FALSE,"SETD2",6.3790380447133,6.33147485888278,6.38970659333564
"344",5.992612625,6.2254459235,5.523563376,1.098954593,0.994477035,0.972724352,FALSE,"SRSF1",6.38982319836326,6.34648884605991,6.29404331744427
"345",10.33401483,10.25581944,10.051944123,1.098954593,0.994477035,0.972724352,FALSE,"SRSF1",6.38982319836326,6.34648884605991,6.29404331744427
"346",4.0249845875,4.236931236,4.110337684,0.903184938,0.994157009,1.011122061,FALSE,"SFRP1",6.37785927721417,6.34570454392292,6.37978475072902
"347",7.744513516,8.1338137675,7.7047601355,1.001820899,1.118518124,0.951457659,TRUE,"SHC1",6.38388714123563,6.6504819315517,6.24655515248509
"348",9.479951874,9.4869447415,9.3082840605,0.914689623,1.02718417,1.000550625,TRUE,"PTPN11",6.37856235422672,6.42664569542655,6.35617891334643
"349",9.479951874,9.4869447415,9.3082840605,0.936850651,1.005378178,0.954697994,FALSE,"PTPN11",6.37991666417621,6.37320476836173,6.25379076561041
"350",9.3423094335,8.8753439515,9.001418205,1.752516809,0.984080994,0.95947632,FALSE,"SLC1A5",6.42976384605072,6.32101079998689,6.26446068656694
"351",2.5501256125,2.6333990115,2.6408036705,1.020380271,0.995112981,1.03223491,FALSE,"SLFN11",6.3850213459375,6.3480473875747,6.42692938464414
"352",6.504787088,6.6918398225,6.7009723975,1.065459982,0.948181816,1.046814508,FALSE,"DIABLO",6.38777626782684,6.23303106702244,6.45948537982697
"353",3.548507366,3.6262883765,3.838602007,0.947478723,1.00669563,1.003924799,FALSE,"SMAD1",6.38056616940916,6.37643350733602,6.36371338668993
"354",4.658176052,4.9480550145,4.792351431,1.078958721,1.030517712,0.994278929,FALSE,"SMAD3",6.38860120593591,6.4348153569989,6.34217432249529
"355",7.1870036055,7.1191309455,7.18419673,1.034785551,0.994926919,0.975757894,FALSE,"SMAD4",6.38590168479314,6.34759139704826,6.30081716530612
"356",5.4810435345,5.423235715,5.633795016,1.034785551,0.994926919,0.975757894,FALSE,"SMAD4",6.38590168479314,6.34759139704826,6.30081716530612
"357",4.7960576125,4.588398589,4.5719248,1.079759707,0.986326252,0.996813731,FALSE,"SNAI1",6.38865015598052,6.32651335492774,6.3478344923917
"358",9.144268153,9.277734672,9.1391921705,1.005480867,0.981964359,1.017257498,FALSE,"SOD1",6.3841108100599,6.31582346722726,6.393485077543
"359",3.324588809,3.2173720935,3.2621762785,1.048760872,1.003226478,0.994270048,FALSE,"SOD2",6.38675574789335,6.36793150022674,6.34215449137284
"360",4.621310323,4.5810044135,4.4979107045,1.092920418,0.989695199,0.998163115,FALSE,"SOX17",6.38945443644304,6.33476978512877,6.35084764398914
"361",4.0444266785,4.525825344,4.856212046,0.855395975,0.973988618,1.035078987,FALSE,"SOX2",6.37493878688011,6.29627695941102,6.43328016037277
"362",5.67760669,5.440426995,5.362426763,1.036142981,1.031517776,0.980772724,FALSE,"SRC",6.3859846403742,6.43726625890165,6.31201519568546
"363",5.67760669,5.440426995,5.362426763,1.029228207,1.024595474,0.993012957,TRUE,"SRC",6.38556206308101,6.42030146150548,6.33934742847986
"364",5.67760669,5.440426995,5.362426763,1.02735465,1.070947413,0.995371975,TRUE,"SRC",6.38544756582546,6.53389824680246,6.34461507568413
"365",8.1911062965,8.3298480945,8.7273101745,0.988191082,0.908707288,1.14545679,FALSE,"STAT3",6.38305419265704,6.13628906272537,6.67975192336368
"366",8.1911062965,8.3298480945,8.7273101745,1.017976337,0.994106357,1.015518621,TRUE,"STAT3",6.38487443615813,6.34558040878439,6.38960219467919
"367",4.2075049445,4.49875121,4.3668625815,1.030592843,1.056807427,0.961372161,FALSE,"STAT5A",6.38564545903684,6.49924474603425,6.26869406738192
"368",5.7778078325,5.5987514605,5.8770093465,0.977519939,1.040944045,0.993973655,FALSE,"STMN1",6.38240205525902,6.46036764104113,6.34149265082825
"369",3.4349637935,3.462708844,3.5811742565,1.137340525,1.073828166,0.959995037,FALSE,"TMEM173",6.39216904845776,6.54095823797208,6.26561897283472
"370",5.5961247,5.9822081575,5.63138686,0.874059712,0.965696825,1.012366467,FALSE,"SYK",6.37607936956038,6.27595588871864,6.38256348823203
"371",6.358523653,6.2928757485,6.5845445055,1.132343479,1.061079723,0.973588388,FALSE,"MAPT",6.39186366780864,6.50971505433003,6.29597269518526
"372",5.4477510735,5.2932334735,5.2067638825,0.84556289,0.984299527,1.035200855,FALSE,"WWTR1",6.37433786507948,6.32154636865601,6.43355228955089
"373",4.886823043,4.889808089,4.726679291,1.080365004,0.990884555,1.055968636,FALSE,"TFAM",6.38868714703299,6.33768459346448,6.47992639247155
"374",6.950942667,6.8115969545,6.690683343,1.073981108,0.972660864,1.068889868,FALSE,"TIGAR",6.38829701288085,6.29302297286118,6.50877928448875
"375",3.9082079915,3.701422563,3.789487152,1.006984886,0.992299182,0.978269157,FALSE,"TGM2",6.38420272402237,6.3411514835895,6.30642477301456
"376",9.509699381,9.664288319,9.3716143715,1.034210129,0.998549246,1.002496314,FALSE,"TRAP1",6.38586651946869,6.35646879703135,6.3605236039004
"377",6.9978989245,6.93740684,6.498568239,1.097369025,1.001534889,1.03783152,FALSE,"TRIP13",6.38972630075914,6.36378584684979,6.43942651990124
"378",7.0329726545,7.000002711,7.33808858,1.005945487,1.049747089,0.996870195,FALSE,"TSC1",6.38413920402649,6.48194165759366,6.34796057554653
"379",3.923126637,3.962509238,3.883288084,1.060369946,1.046690316,0.996472619,FALSE,"NKX2-1",6.38746520435099,6.47445028627945,6.34707279507818
"380",6.3990378675,6.3282127,6.2913923175,0.964127108,1.071189907,0.991115254,FALSE,"TSC2",6.38158358942453,6.53449253777384,6.33510988985044
"381",6.3990378675,6.3282127,6.2913923175,1.004860693,0.995787107,0.992026173,TRUE,"TSC2",6.38407290984071,6.34969949853569,6.33714395653567
"382",4.170373639,3.752986432,3.532303703,0.970128662,1.064503189,0.988170969,FALSE,"TYRO3",6.38195035780254,6.51810509670072,6.32853535135652
"383",3.184285359,3.401461898,3.267744964,0.900049398,0.905793274,0.894857811,FALSE,"HIST1H2BB",6.37766765735705,6.12914755732447,6.12016865137329
"384",6.0138326915,5.9602985885,5.8085812985,0.994166659,0.997400363,0.953456566,FALSE,"UBAC1",6.38341937352252,6.35365317770025,6.25101867793091
"385",8.3285448855,8.14224213,8.0603807645,1.025978643,0.949805155,0.989270103,FALSE,"UBQLN4",6.38536347496241,6.23700945704939,6.33098969894616
"386",6.0475650695,6.056828655,5.9811937645,0.742507252,1.060355711,0.920069191,TRUE,"ULK1",6.36803990471886,6.50794068550123,6.17646523553373
"387",10.02944436,9.82763212,9.842860019,1.099895444,0.978802986,0.998957987,FALSE,"UQCRC2",6.38988069587061,6.30807574798029,6.35262257969059
"388",7.601230345,7.3730556,7.46689213,1.024601825,0.997568783,1.024035302,FALSE,"UVRAG",6.38527933453733,6.35406593218242,6.40861979897868
"389",7.301498817,7.2998897845,7.181464564,1.187453994,0.963057075,1.02060884,FALSE,"VASP",6.39523159454859,6.26948653445953,6.40096856741755
"390",4.411866425,3.698070071,3.926236899,0.840536088,0.994018827,0.985755086,FALSE,"VAV1",6.37403066597469,6.34536589506972,6.32314072557121
"391",6.336264246,6.1345079325,6.3823499185,0.980515917,0.999602576,1.006420334,FALSE,"VEGFA",6.38258514617041,6.3590502403202,6.369285874041
"392",3.060796169,3.290175127,3.0918168485,0.90541815,0.989989812,0.995782178,FALSE,"KDR",6.37799575379057,6.33549180648168,6.34553105202943
"393",5.9758641965,5.8421114595,5.883250329,0.944865779,1.007709965,1.00226921,FALSE,"VHL",6.38040648656156,6.37891938382145,6.36001648451823
"394",6.870203838,7.134260596,7.0194335805,0.529632977,1.042719004,1.112394078,FALSE,"EPPK1",6.35503068201389,6.46471761303332,6.60592344794185
"395",7.945258781,7.9756940295,7.7596038315,1.147476736,1.090310518,0.915431053,FALSE,"VCL",6.39278849496572,6.58135228063194,6.16610835200475
"396",7.7117211615,7.530222198,7.543885087,0.946112516,1.01287666,1.008875434,FALSE,"WEE1",6.38048267744601,6.39158163604373,6.37476807072251
"397",7.7117211615,7.530222198,7.543885087,0.963478209,0.979095964,1.021275404,TRUE,"WEE1",6.38154393375639,6.30879376236503,6.40245699353006
"398",7.289138658,7.5214575415,7.668832595,0.986383806,1.038134875,1.012451193,FALSE,"WIPI1",6.38294374598154,6.45348308155478,6.38275267995377
"399",5.6385377445,5.4467863245,5.5729976315,1.043252804,0.972718684,1.04367122,FALSE,"WIPI2",6.38641913754771,6.29316467494026,6.45246647100752
"400",10.46378247,10.202356165,10.51418187,1.20806173,0.994661624,1.029564428,FALSE,"XBP1",6.39649097935246,6.34694122663888,6.42096624360776
"401",5.283215065,5.0473897795,5.147352496,1.085042337,1.012245323,1.000617623,FALSE,"XIAP",6.38897298930614,6.3900343900129,6.35632851874469
"402",5.1459769745,5.292249207,5.2536224235,1.136938741,0.994601261,0.983255407,FALSE,"XPA",6.39214449453956,6.34679329231512,6.31755898473839
"403",6.838368365,6.743193263,6.40690286,1.072379875,0.998083622,1.021991845,FALSE,"ERCC4",6.38819915795357,6.35532767131583,6.40405679413806
"404",8.152541036,8.317129928,8.3594814,0.980549951,1.04293783,1.005358654,FALSE,"XRCC1",6.38258722606421,6.46525389977074,6.36691516059844
"405",6.11043808,6.018937322,6.1881986385,0.977071421,0.99454412,1.01973795,FALSE,"YAP1",6.38237464532163,6.34665325429193,6.39902388481075
"406",6.11043808,6.018937322,6.1881986385,0.96032892,0.759125529,1.268132135,TRUE,"YAP1",6.38135147366715,5.76970230652799,6.95368388917448
"407",10.05859543,10.10497622,9.9422879745,0.946113259,0.96262967,1.013831307,TRUE,"YBX1",6.3804827228524,6.26843907376927,6.38583445112029
"408",3.956857983,4.019550363,3.9866198695,1.152109449,1.093335143,0.993884688,FALSE,"ZAP70",6.39307161041096,6.58876486539412,6.3412939890254
